segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
49261,TH,secondary,unknown,90.0,60.0,43.690594,Moderate,unavailable,2.0397608
49262,TH,secondary,unknown,90.0,60.0,46.161484,Moderate,unavailable,2.373897
49263,TH,secondary,unknown,90.0,60.0,43.100685,Moderate,unavailable,1.7931124
49264,TH,secondary,unknown,60.0,40.0,55.92219,High Risk,unavailable,3.455435
49265,TH,secondary,unknown,90.0,60.0,43.51252,Moderate,unavailable,0.7015809
49266,TH,secondary,unknown,60.0,40.0,47.39352,Moderate,unavailable,3.3123395
49267,TH,secondary,unknown,90.0,60.0,39.856884,Moderate,unavailable,1.4061788
49268,TH,secondary,unknown,90.0,60.0,38.5484,Moderate,unavailable,1.8917284
49269,TH,secondary,unknown,90.0,60.0,43.639496,Moderate,unavailable,1.4679011
49270,TH,secondary,unknown,90.0,60.0,46.045406,Moderate,unavailable,2.9469624
49275,TH,secondary,unknown,90.0,60.0,43.92727,Moderate,unavailable,2.3096044
49276,TH,secondary,unknown,90.0,60.0,45.690273,Moderate,unavailable,1.7729732
49277,TH,secondary,unknown,90.0,60.0,43.14948,Moderate,unavailable,1.8169042
49278,TH,secondary,unknown,90.0,60.0,45.838413,Moderate,unavailable,1.936536
49279,TH,secondary,unknown,90.0,60.0,42.14935,Moderate,unavailable,1.7579359
49280,TH,secondary,unknown,90.0,60.0,41.946598,Moderate,unavailable,1.9002568
49281,TH,secondary,unknown,90.0,60.0,41.623203,Moderate,unavailable,1.2521
49282,TH,secondary,unknown,90.0,60.0,41.226906,Moderate,unavailable,1.81112
49283,TH,secondary,unknown,90.0,60.0,40.927223,Moderate,unavailable,2.0516531
49284,TH,secondary,unknown,90.0,60.0,39.46379,Moderate,unavailable,1.7641066
49285,TH,secondary,unknown,90.0,60.0,40.92319,Moderate,unavailable,1.6703569
49286,TH,secondary,unknown,90.0,60.0,40.927223,Moderate,unavailable,1.9829001
49287,TH,secondary,unknown,75.0,50.0,51.01981,Moderate,unavailable,2.9231215
49288,TH,secondary,unknown,60.0,40.0,51.373363,Moderate,unavailable,5.024556
49289,TH,secondary,unknown,90.0,60.0,41.37651,Moderate,unavailable,0.82232255
49290,TH,secondary,unknown,90.0,60.0,44.20562,Moderate,unavailable,2.662198
49291,TH,secondary,unknown,90.0,60.0,43.639507,Moderate,unavailable,1.2604102
49292,TH,secondary,unknown,90.0,60.0,45.04693,Moderate,unavailable,1.6401256
49293,TH,secondary,unknown,90.0,60.0,41.65159,Moderate,unavailable,1.3594167
49294,TH,secondary,unknown,90.0,60.0,41.864285,Moderate,unavailable,1.180605
49297,TH,secondary,unknown,90.0,60.0,40.520676,Moderate,unavailable,1.3173023
49298,TH,secondary,unknown,90.0,60.0,40.489033,Moderate,unavailable,1.2546735
49299,TH,secondary,unknown,90.0,60.0,40.51559,Moderate,unavailable,1.8766134
49300,TH,secondary,unknown,90.0,60.0,42.598633,Moderate,unavailable,1.2904019
49301,TH,secondary,unknown,90.0,60.0,41.313065,Moderate,unavailable,1.1803696
49302,TH,secondary,unknown,90.0,60.0,43.780697,Moderate,unavailable,1.7741954
49303,TH,secondary,unknown,90.0,60.0,39.255383,Moderate,unavailable,1.7965049
49304,TH,secondary,unknown,90.0,60.0,44.381508,Moderate,unavailable,0.6780951
49306,TH,secondary,unknown,90.0,60.0,45.02719,Moderate,unavailable,1.0011512
49307,TH,secondary,unknown,75.0,50.0,55.359657,High Risk,unavailable,1.3750675
49308,TH,secondary,unknown,52.5,35.0,47.597057,Moderate,unavailable,2.423813
49309,TH,secondary,unknown,90.0,60.0,45.125317,Moderate,unavailable,1.1030812
49310,TH,secondary,unknown,90.0,60.0,45.668842,Moderate,unavailable,1.2244383
49311,TH,secondary,unknown,90.0,60.0,45.58311,Moderate,unavailable,0.41949177
49312,TH,secondary,unknown,90.0,60.0,46.05474,Moderate,unavailable,1.3470846
49313,TH,secondary,unknown,90.0,60.0,43.43185,Moderate,unavailable,0.6955096
49315,TH,secondary,unknown,90.0,60.0,43.599964,Moderate,unavailable,0.78292644
49316,TH,secondary,unknown,90.0,60.0,42.18217,Moderate,unavailable,1.7525324
49317,TH,secondary,unknown,90.0,60.0,42.010544,Moderate,unavailable,1.2974861
49318,TH,secondary,unknown,90.0,60.0,47.128098,Moderate,unavailable,1.6799024
49319,TH,secondary,unknown,90.0,60.0,46.596386,Moderate,unavailable,1.7402223
49320,TH,secondary,unknown,90.0,60.0,42.51645,Moderate,unavailable,1.347554
49321,TH,secondary,unknown,90.0,60.0,41.89634,Moderate,unavailable,1.5878112
49322,TH,secondary,unknown,90.0,60.0,45.835995,Moderate,unavailable,1.1045525
49323,TH,secondary,unknown,90.0,60.0,42.063946,Moderate,unavailable,1.0051584
49324,TH,secondary,unknown,90.0,60.0,41.304512,Moderate,unavailable,0.8851805
49325,TH,secondary,unknown,90.0,60.0,42.1525,Moderate,unavailable,1.3888777
49326,TH,secondary,unknown,90.0,60.0,44.51451,Moderate,unavailable,1.6935666
49327,TH,secondary,unknown,90.0,60.0,46.327488,Moderate,unavailable,1.559929
49328,TH,secondary,unknown,90.0,60.0,42.28528,Moderate,unavailable,1.9668576
49329,TH,secondary,unknown,90.0,60.0,44.875877,Moderate,unavailable,1.2502463
49330,TH,secondary,unknown,90.0,60.0,43.54617,Moderate,unavailable,1.3212231
49331,TH,secondary,unknown,90.0,60.0,45.84222,Moderate,unavailable,2.0057352
49332,TH,secondary,unknown,90.0,60.0,42.68525,Moderate,unavailable,1.3763626
49333,TH,secondary,unknown,90.0,60.0,42.546684,Moderate,unavailable,1.2423123
49335,TH,secondary,unknown,90.0,60.0,45.559536,Moderate,unavailable,1.011705
49336,TH,secondary,unknown,90.0,60.0,41.903244,Moderate,unavailable,1.1542202
49337,TH,secondary,unknown,90.0,60.0,47.446842,Moderate,unavailable,2.367159
49338,TH,secondary,unknown,90.0,60.0,44.176872,Moderate,unavailable,1.3740473
49339,TH,secondary,unknown,75.0,50.0,56.026115,High Risk,unavailable,2.7044625
49340,TH,secondary,unknown,75.0,50.0,54.590805,High Risk,unavailable,2.1036477
49342,TH,secondary,unknown,90.0,60.0,45.697685,Moderate,unavailable,0.8670445
49343,TH,secondary,unknown,90.0,60.0,46.14744,Moderate,unavailable,1.388899
49344,TH,secondary,unknown,90.0,60.0,46.14744,Moderate,unavailable,1.388899
49345,TH,secondary,unknown,90.0,60.0,47.488743,Moderate,unavailable,1.1381702
49346,TH,secondary,unknown,90.0,60.0,46.557964,Moderate,unavailable,0.9435094
49349,TH,secondary,unknown,90.0,60.0,40.612984,Moderate,unavailable,1.0979538
49350,TH,secondary,unknown,90.0,60.0,43.939323,Moderate,unavailable,1.3436862
49351,TH,secondary,unknown,90.0,60.0,48.123707,Moderate,unavailable,0.89277756
49352,TH,secondary,unknown,90.0,60.0,48.44712,Moderate,unavailable,0.9250912
49353,TH,secondary,unknown,90.0,60.0,48.505623,Moderate,unavailable,0.712374
49354,TH,secondary,unknown,90.0,60.0,42.763897,Moderate,unavailable,1.2213156
49355,TH,secondary,unknown,90.0,60.0,42.377186,Moderate,unavailable,1.542673
49356,TH,secondary,unknown,90.0,60.0,49.303932,Moderate,unavailable,1.2989583
49357,TH,secondary,unknown,90.0,60.0,44.0798,Moderate,unavailable,1.6606889
49358,TH,secondary,unknown,90.0,60.0,44.04654,Moderate,unavailable,0.8559385
49359,TH,secondary,unknown,90.0,60.0,42.168095,Moderate,unavailable,0.43237156
49360,TH,secondary,unknown,90.0,60.0,43.168957,Moderate,unavailable,1.2142475
49361,TH,secondary,unknown,90.0,60.0,41.872883,Moderate,unavailable,1.4671217
49364,TH,secondary,unknown,90.0,60.0,41.751495,Moderate,unavailable,1.1272416
49365,TH,secondary,unknown,90.0,60.0,47.774788,Moderate,unavailable,1.1775748
49366,TH,secondary,unknown,90.0,60.0,45.76674,Moderate,unavailable,1.1477268
49368,TH,secondary,unknown,75.0,50.0,56.379772,High Risk,unavailable,1.6834373
49369,TH,secondary,unknown,90.0,60.0,43.858494,Moderate,unavailable,0.62043893
49371,TH,secondary,unknown,90.0,60.0,41.790382,Moderate,unavailable,2.1980865
49373,TH,secondary,unknown,52.5,35.0,51.40947,Moderate,unavailable,1.3355178
49374,TH,secondary,unknown,90.0,60.0,39.402306,Moderate,unavailable,1.5357326
49375,TH,secondary,unknown,90.0,60.0,45.76975,Moderate,unavailable,0.63228494
49376,TH,secondary,unknown,90.0,60.0,49.15177,Moderate,unavailable,2.4398966
49377,TH,secondary,unknown,90.0,60.0,46.956036,Moderate,unavailable,1.096285
49378,TH,secondary,unknown,90.0,60.0,48.050365,Moderate,unavailable,0.9318555
49379,TH,secondary,unknown,75.0,50.0,54.792015,High Risk,unavailable,1.9008095
49380,TH,secondary,unknown,52.5,35.0,51.71319,Moderate,unavailable,1.3438207
49381,TH,secondary,unknown,90.0,60.0,44.84347,Moderate,unavailable,1.4757473
49382,TH,secondary,unknown,90.0,60.0,45.549915,Moderate,unavailable,3.1138604
49383,TH,secondary,unknown,90.0,60.0,44.03357,Moderate,unavailable,2.585125
49384,TH,secondary,unknown,90.0,60.0,45.549915,Moderate,unavailable,3.035134
49385,TH,secondary,unknown,90.0,60.0,45.495884,Moderate,unavailable,1.4782939
49386,TH,secondary,unknown,90.0,60.0,47.334267,Moderate,unavailable,1.6318926
49387,TH,secondary,unknown,90.0,60.0,45.27811,Moderate,unavailable,2.9405515
49388,TH,secondary,unknown,90.0,60.0,47.334267,Moderate,unavailable,1.662137
49389,TH,secondary,unknown,90.0,60.0,46.83359,Moderate,unavailable,1.5519029
49390,TH,secondary,unknown,90.0,60.0,45.7457,Moderate,unavailable,1.2093043
49391,TH,secondary,unknown,90.0,60.0,46.78727,Moderate,unavailable,1.5584122
49393,TH,secondary,unknown,90.0,60.0,43.984917,Moderate,unavailable,1.7194722
49394,TH,secondary,unknown,90.0,60.0,46.125248,Moderate,unavailable,1.2080561
49395,TH,secondary,unknown,90.0,60.0,46.125248,Moderate,unavailable,1.2916738
49396,TH,secondary,unknown,90.0,60.0,43.27906,Moderate,unavailable,2.221609
49397,TH,secondary,unknown,90.0,60.0,45.427723,Moderate,unavailable,1.8189303
49398,TH,secondary,unknown,90.0,60.0,44.318016,Moderate,unavailable,1.1836057
49399,TH,secondary,unknown,75.0,50.0,56.484592,High Risk,unavailable,3.901257
49400,TH,secondary,unknown,90.0,60.0,44.1293,Moderate,unavailable,0.9069895
49401,TH,secondary,unknown,90.0,60.0,44.1293,Moderate,unavailable,0.8496776
49402,TH,secondary,unknown,90.0,60.0,44.793537,Moderate,unavailable,2.9026592
49404,TH,secondary,unknown,90.0,60.0,44.817013,Moderate,unavailable,2.875222
49405,TH,secondary,unknown,90.0,60.0,44.411377,Moderate,unavailable,1.3704835
49406,TH,secondary,unknown,90.0,60.0,44.74519,Moderate,unavailable,2.7966557
49407,TH,secondary,unknown,90.0,60.0,45.263985,Moderate,unavailable,1.7809646
49408,TH,secondary,unknown,75.0,50.0,53.763588,High Risk,unavailable,2.5765047
49409,TH,secondary,unknown,90.0,60.0,45.09746,Moderate,unavailable,0.56681234
49410,TH,secondary,unknown,90.0,60.0,45.09746,Moderate,unavailable,0.5557128
49413,TH,secondary,unknown,90.0,60.0,44.95575,Moderate,unavailable,0.8341385
49416,TH,secondary,unknown,90.0,60.0,45.287632,Moderate,unavailable,0.4627371
49417,TH,secondary,unknown,90.0,60.0,45.287632,Moderate,unavailable,0.44948244
49418,TH,secondary,unknown,90.0,60.0,44.80428,Moderate,unavailable,1.0815064
49419,TH,secondary,unknown,90.0,60.0,46.011887,Moderate,unavailable,0.75421363
49420,TH,secondary,unknown,90.0,60.0,40.665432,Moderate,unavailable,0.6508436
49421,TH,secondary,unknown,90.0,60.0,45.157234,Moderate,unavailable,0.41088203
49422,TH,secondary,unknown,90.0,60.0,44.351322,Moderate,unavailable,0.5348104
49423,TH,secondary,unknown,60.0,40.0,52.533028,High Risk,unavailable,1.7632324
49424,TH,secondary,unknown,90.0,60.0,44.663982,Moderate,unavailable,0.7686201
49425,TH,secondary,unknown,90.0,60.0,46.624317,Moderate,unavailable,2.5670068
49426,TH,secondary,unknown,90.0,60.0,49.0146,Moderate,unavailable,2.6234913
49427,TH,secondary,unknown,90.0,60.0,48.271473,Moderate,unavailable,2.5458155
49428,TH,secondary,unknown,90.0,60.0,46.624317,Moderate,unavailable,2.5664713
49429,TH,secondary,unknown,90.0,60.0,44.67011,Moderate,unavailable,1.2664088
49430,TH,secondary,unknown,90.0,60.0,46.28917,Moderate,unavailable,1.7293239
49432,TH,secondary,unknown,90.0,60.0,46.16539,Moderate,unavailable,1.2079945
49434,TH,secondary,unknown,90.0,60.0,47.777664,Moderate,unavailable,2.389395
49435,TH,secondary,unknown,90.0,60.0,45.33955,Moderate,unavailable,1.8272841
49436,TH,secondary,unknown,90.0,60.0,43.62266,Moderate,unavailable,1.8617955
49437,TH,secondary,unknown,90.0,60.0,43.413414,Moderate,unavailable,1.5291833
49438,TH,secondary,unknown,90.0,60.0,42.979607,Moderate,unavailable,1.2805089
49439,TH,secondary,unknown,90.0,60.0,42.78227,Moderate,unavailable,1.3268291
49440,TH,secondary,unknown,90.0,60.0,45.820942,Moderate,unavailable,1.2041179
49441,TH,secondary,unknown,90.0,60.0,48.679657,Moderate,unavailable,1.9377897
49442,TH,secondary,unknown,90.0,60.0,44.30305,Moderate,unavailable,2.0945864
49443,TH,secondary,unknown,90.0,60.0,44.30305,Moderate,unavailable,2.0742693
49444,TH,secondary,unknown,90.0,60.0,49.27542,Moderate,unavailable,1.7662904
49445,TH,secondary,unknown,90.0,60.0,49.27542,Moderate,unavailable,1.5725819
49446,TH,secondary,unknown,90.0,60.0,49.27542,Moderate,unavailable,1.7742779
49447,TH,secondary,unknown,75.0,50.0,51.952225,Moderate,unavailable,1.8051686
49449,TH,secondary,unknown,90.0,60.0,49.27542,Moderate,unavailable,1.7742779
49450,TH,secondary,unknown,90.0,60.0,41.19409,Moderate,unavailable,1.1168969
49453,TH,secondary,unknown,90.0,60.0,46.269333,Moderate,unavailable,0.67418844
49454,TH,secondary,unknown,90.0,60.0,42.113483,Moderate,unavailable,0.39948773
49455,TH,secondary,unknown,90.0,60.0,42.488613,Moderate,unavailable,0.59438527
49456,TH,secondary,unknown,90.0,60.0,42.64046,Moderate,unavailable,1.1871965
49457,TH,secondary,unknown,90.0,60.0,43.442112,Moderate,unavailable,1.520987
49458,TH,secondary,unknown,75.0,50.0,49.05606,Moderate,unavailable,2.3276799
49459,TH,secondary,unknown,90.0,60.0,40.927757,Moderate,unavailable,1.0650192
49460,TH,secondary,unknown,90.0,60.0,42.11301,Moderate,unavailable,0.96749353
49461,TH,secondary,unknown,90.0,60.0,40.457317,Moderate,unavailable,1.0662409
49462,TH,secondary,unknown,90.0,60.0,43.59449,Moderate,unavailable,1.1244538
49465,TH,secondary,unknown,90.0,60.0,42.52321,Moderate,unavailable,1.0892605
49466,TH,secondary,unknown,90.0,60.0,39.72887,Moderate,unavailable,1.0104195
49467,TH,secondary,unknown,90.0,60.0,42.05356,Moderate,unavailable,1.4703674
49470,TH,secondary,unknown,90.0,60.0,42.125175,Moderate,unavailable,1.0999181
49472,TH,secondary,unknown,90.0,60.0,41.190243,Moderate,unavailable,0.3718383
49473,TH,secondary,unknown,75.0,50.0,50.51838,Moderate,unavailable,1.5695838
49475,TH,secondary,unknown,90.0,60.0,45.77191,Moderate,unavailable,1.0687176
49479,TH,secondary,unknown,90.0,60.0,42.905876,Moderate,unavailable,1.126428
49480,TH,secondary,unknown,90.0,60.0,43.748474,Moderate,unavailable,1.1220311
49481,TH,secondary,unknown,90.0,60.0,45.489017,Moderate,unavailable,0.41038966
49482,TH,secondary,unknown,90.0,60.0,44.680428,Moderate,unavailable,0.735847
49483,TH,secondary,rural,85.0,60.0,36.469044,Moderate,unavailable,0.38910598
49484,TH,secondary,unknown,75.0,50.0,53.95787,High Risk,unavailable,2.5575767
49485,TH,secondary,unknown,90.0,60.0,46.372593,Moderate,unavailable,0.92360365
49487,TH,secondary,unknown,75.0,50.0,54.065174,High Risk,unavailable,2.5813854
49489,TH,secondary,unknown,90.0,60.0,44.02722,Moderate,unavailable,0.73962075
49491,TH,secondary,unknown,75.0,50.0,49.36499,Moderate,unavailable,1.3360758
49492,TH,secondary,unknown,75.0,50.0,48.125084,Moderate,unavailable,0.7051438
49493,TH,secondary,unknown,90.0,60.0,43.378994,Moderate,unavailable,1.0691992
49494,TH,secondary,unknown,90.0,60.0,47.6749,Moderate,unavailable,0.4731495
49496,TH,secondary,unknown,90.0,60.0,50.124207,Moderate,unavailable,2.1519353
49499,TH,secondary,unknown,90.0,60.0,45.190884,Moderate,unavailable,1.3274132
49500,TH,secondary,unknown,90.0,60.0,46.06867,Moderate,unavailable,1.4802091
49501,TH,secondary,unknown,90.0,60.0,46.054543,Moderate,unavailable,1.3631793
49504,TH,secondary,unknown,90.0,60.0,47.88394,Moderate,unavailable,0.81626076
49507,TH,secondary,unknown,90.0,60.0,42.609245,Moderate,unavailable,0.69196147
49508,TH,secondary,unknown,52.5,35.0,39.401295,Moderate,unavailable,1.7252002
49509,TH,secondary,unknown,90.0,60.0,41.680058,Moderate,unavailable,1.1591777
49510,TH,secondary,unknown,60.0,40.0,54.776657,High Risk,unavailable,2.8690882
49511,TH,secondary,unknown,60.0,40.0,54.776657,High Risk,unavailable,2.8690882
49512,TH,secondary,unknown,90.0,60.0,51.39978,Moderate,unavailable,2.496932
49513,TH,secondary,unknown,90.0,60.0,43.59619,Moderate,unavailable,1.4530624
49514,TH,secondary,unknown,90.0,60.0,44.50658,Moderate,unavailable,1.0287308
49515,TH,secondary,unknown,90.0,60.0,44.52416,Moderate,unavailable,1.0655581
49516,TH,secondary,unknown,90.0,60.0,46.029583,Moderate,unavailable,1.397391
49517,TH,secondary,unknown,90.0,60.0,46.17651,Moderate,unavailable,0.9862606
49518,TH,secondary,unknown,90.0,60.0,45.89998,Moderate,unavailable,1.8812956
49521,TH,secondary,unknown,90.0,60.0,51.11406,Moderate,unavailable,1.1386344
49522,TH,secondary,unknown,90.0,60.0,44.232944,Moderate,unavailable,0.30759588
49523,TH,secondary,unknown,90.0,60.0,44.291126,Moderate,unavailable,0.6750384
49524,TH,secondary,unknown,90.0,60.0,48.050014,Moderate,unavailable,1.5213706
49525,TH,secondary,unknown,75.0,50.0,55.56264,High Risk,unavailable,2.9469783
49526,TH,secondary,unknown,90.0,60.0,47.499912,Moderate,unavailable,1.5493039
49527,TH,secondary,unknown,90.0,60.0,44.96814,Moderate,unavailable,2.14111
49528,TH,secondary,unknown,90.0,60.0,47.330868,Moderate,unavailable,1.8659228
49529,TH,secondary,unknown,90.0,60.0,43.7264,Moderate,unavailable,0.29291156
49530,TH,secondary,unknown,90.0,60.0,47.116467,Moderate,unavailable,1.5840821
49531,TH,secondary,unknown,90.0,60.0,45.14653,Moderate,unavailable,0.7875303
49532,TH,secondary,unknown,90.0,60.0,47.256653,Moderate,unavailable,1.3149501
49533,TH,secondary,unknown,90.0,60.0,44.247772,Moderate,unavailable,1.1802876
49534,TH,secondary,unknown,90.0,60.0,44.3512,Moderate,unavailable,1.2892271
49535,TH,secondary,unknown,90.0,60.0,44.33606,Moderate,unavailable,1.1802876
49536,TH,secondary,unknown,90.0,60.0,44.3512,Moderate,unavailable,1.2903522
49537,TH,secondary,unknown,90.0,60.0,38.073017,Moderate,unavailable,0.8887487
49538,TH,secondary,unknown,90.0,60.0,43.565342,Moderate,unavailable,0.54779196
49539,TH,secondary,unknown,90.0,60.0,45.181377,Moderate,unavailable,0.8745628
49540,TH,secondary,unknown,90.0,60.0,46.38196,Moderate,unavailable,1.9753212
49541,TH,secondary,unknown,90.0,60.0,46.779232,Moderate,unavailable,1.0322114
49542,TH,secondary,unknown,90.0,60.0,44.878296,Moderate,unavailable,2.1450534
49543,TH,secondary,unknown,90.0,60.0,44.878296,Moderate,unavailable,2.172209
49544,TH,secondary,unknown,90.0,60.0,44.94367,Moderate,unavailable,2.177603
49545,TH,secondary,unknown,90.0,60.0,45.258575,Moderate,unavailable,2.2201636
49546,TH,secondary,unknown,90.0,60.0,44.178852,Moderate,unavailable,1.145936
49547,TH,secondary,unknown,90.0,60.0,44.94367,Moderate,unavailable,2.1454127
49548,TH,secondary,unknown,90.0,60.0,43.93465,Moderate,unavailable,1.6029837
49549,TH,secondary,unknown,90.0,60.0,45.258575,Moderate,unavailable,2.1582656
49550,TH,secondary,unknown,90.0,60.0,47.42603,Moderate,unavailable,1.0961915
49553,TH,secondary,unknown,90.0,60.0,42.29001,Moderate,unavailable,1.2400165
49554,TH,secondary,unknown,90.0,60.0,43.079624,Moderate,unavailable,1.5515496
49557,TH,secondary,unknown,90.0,60.0,43.53259,Moderate,unavailable,1.0272439
49558,TH,secondary,unknown,90.0,60.0,41.693302,Moderate,unavailable,0.41608897
49559,TH,secondary,unknown,90.0,60.0,44.375893,Moderate,unavailable,1.1563174
49560,TH,secondary,unknown,90.0,60.0,44.79588,Moderate,unavailable,1.6295662
49561,TH,secondary,unknown,90.0,60.0,44.527653,Moderate,unavailable,1.219935
49563,TH,secondary,unknown,90.0,60.0,38.641266,Moderate,unavailable,0.99838775
49564,TH,secondary,unknown,90.0,60.0,45.84381,Moderate,unavailable,1.0874627
49565,TH,secondary,unknown,90.0,60.0,41.800964,Moderate,unavailable,0.9735543
49566,TH,secondary,unknown,90.0,60.0,46.299553,Moderate,unavailable,0.75626767
49567,TH,secondary,unknown,90.0,60.0,46.388123,Moderate,unavailable,0.6790756
49568,TH,secondary,unknown,90.0,60.0,47.2411,Moderate,unavailable,2.614546
49569,TH,secondary,unknown,90.0,60.0,45.936108,Moderate,unavailable,0.7948705
49570,TH,secondary,unknown,90.0,60.0,47.83344,Moderate,unavailable,1.3294171
