segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
48385,TH,secondary,unknown,88.0,60.0,41.85473,Moderate,unavailable,0.8823063
48388,TH,secondary,unknown,88.0,60.0,42.237476,Moderate,unavailable,0.83162963
48391,TH,secondary,unknown,88.0,60.0,41.470875,Moderate,unavailable,1.0014443
48396,TH,secondary,unknown,88.0,60.0,39.122734,Moderate,unavailable,1.1336528
48397,TH,secondary,unknown,88.0,60.0,39.650677,Moderate,unavailable,1.0136194
48399,TH,secondary,unknown,88.0,60.0,40.861076,Moderate,unavailable,0.54773253
48401,TH,secondary,unknown,88.0,60.0,42.266476,Moderate,unavailable,0.9549832
48402,TH,secondary,unknown,88.0,60.0,40.859055,Moderate,unavailable,0.69493085
48403,TH,secondary,unknown,88.0,60.0,45.559322,Moderate,unavailable,0.7889705
48404,TH,secondary,unknown,88.0,60.0,45.559322,Moderate,unavailable,0.7889705
48405,TH,secondary,unknown,88.0,60.0,45.559322,Moderate,unavailable,0.68131316
48407,TH,secondary,unknown,88.0,60.0,45.559322,Moderate,unavailable,0.78414404
48409,TH,secondary,unknown,88.0,60.0,45.191967,Moderate,unavailable,0.7732777
48410,TH,secondary,unknown,88.0,60.0,45.559322,Moderate,unavailable,0.68131316
48411,TH,secondary,unknown,88.0,60.0,45.191967,Moderate,unavailable,0.7732777
48413,TH,secondary,unknown,88.0,60.0,42.31095,Moderate,unavailable,0.7595861
48416,TH,secondary,unknown,88.0,60.0,43.628983,Moderate,unavailable,0.5846062
48418,TH,secondary,unknown,88.0,60.0,40.882133,Moderate,unavailable,1.3699079
48419,TH,secondary,unknown,88.0,60.0,40.274235,Moderate,unavailable,1.2484046
48421,TH,secondary,unknown,88.0,60.0,41.33802,Moderate,unavailable,0.58512723
48423,TH,secondary,unknown,88.0,60.0,44.084076,Moderate,unavailable,0.50023276
48424,TH,secondary,unknown,88.0,60.0,48.055145,Moderate,unavailable,0.6167482
48425,TH,secondary,unknown,88.0,60.0,40.12666,Moderate,unavailable,1.1124854
48426,TH,secondary,unknown,88.0,60.0,41.096848,Moderate,unavailable,0.5157992
48427,TH,secondary,unknown,88.0,60.0,42.044067,Moderate,unavailable,1.0565723
48428,TH,secondary,unknown,88.0,60.0,44.084618,Moderate,unavailable,1.1499091
48429,TH,secondary,unknown,88.0,60.0,41.47555,Moderate,unavailable,1.6604245
48430,TH,secondary,unknown,88.0,60.0,41.76255,Moderate,unavailable,1.7180471
48431,TH,secondary,unknown,88.0,60.0,41.873013,Moderate,unavailable,1.0408437
48432,TH,secondary,unknown,88.0,60.0,43.322334,Moderate,unavailable,0.41285446
48433,TH,secondary,unknown,88.0,60.0,40.37053,Moderate,unavailable,0.805377
48434,TH,secondary,unknown,88.0,60.0,45.076027,Moderate,unavailable,0.5747911
48435,TH,secondary,unknown,88.0,60.0,45.079098,Moderate,unavailable,0.6394116
48439,TH,secondary,unknown,88.0,60.0,43.92223,Moderate,unavailable,1.3024739
48441,TH,secondary,unknown,88.0,60.0,43.31469,Moderate,unavailable,0.73016757
48442,TH,secondary,unknown,88.0,60.0,42.86868,Moderate,unavailable,0.23561552
48443,TH,secondary,unknown,88.0,60.0,40.726948,Moderate,unavailable,0.7422658
48444,TH,secondary,unknown,88.0,60.0,40.726948,Moderate,unavailable,0.7106491
48445,TH,secondary,unknown,88.0,60.0,41.923557,Moderate,unavailable,0.7433955
48446,TH,secondary,unknown,88.0,60.0,41.672794,Moderate,unavailable,0.8395363
48447,TH,secondary,unknown,88.0,60.0,40.720474,Moderate,unavailable,0.69133
48448,TH,secondary,unknown,88.0,60.0,40.720474,Moderate,unavailable,0.63832414
48449,TH,secondary,unknown,88.0,60.0,40.720474,Moderate,unavailable,0.59987015
48450,TH,secondary,unknown,88.0,60.0,40.720474,Moderate,unavailable,0.59987015
48451,TH,secondary,unknown,88.0,60.0,39.89763,Moderate,unavailable,0.72428155
48452,TH,secondary,unknown,88.0,60.0,40.756268,Moderate,unavailable,0.5712442
48453,TH,secondary,unknown,88.0,60.0,40.720474,Moderate,unavailable,0.59987015
48454,TH,secondary,unknown,88.0,60.0,40.720474,Moderate,unavailable,0.69253594
48455,TH,secondary,unknown,88.0,60.0,40.756268,Moderate,unavailable,0.5297858
48456,TH,secondary,unknown,88.0,60.0,40.756268,Moderate,unavailable,0.65762883
48457,TH,secondary,unknown,88.0,60.0,39.89544,Moderate,unavailable,0.73667586
48458,TH,secondary,unknown,88.0,60.0,40.756268,Moderate,unavailable,0.5297858
48459,TH,secondary,unknown,88.0,60.0,40.756268,Moderate,unavailable,0.71595275
48460,TH,secondary,unknown,88.0,60.0,40.756268,Moderate,unavailable,0.71595275
48464,TH,secondary,unknown,88.0,60.0,41.602512,Moderate,unavailable,1.0020989
48465,TH,secondary,unknown,88.0,60.0,41.746853,Moderate,unavailable,0.31679907
48469,TH,secondary,unknown,88.0,60.0,40.512318,Moderate,unavailable,0.90840846
48470,TH,secondary,unknown,88.0,60.0,40.423122,Moderate,unavailable,0.7353664
48473,TH,secondary,unknown,88.0,60.0,41.186913,Moderate,unavailable,0.6486271
48474,TH,secondary,unknown,88.0,60.0,42.954166,Moderate,unavailable,1.3300033
48477,TH,secondary,unknown,88.0,60.0,40.256687,Moderate,unavailable,0.8020315
48478,TH,secondary,unknown,88.0,60.0,45.754894,Moderate,unavailable,1.124797
48479,TH,secondary,unknown,88.0,60.0,46.029102,Moderate,unavailable,1.3918037
48480,TH,secondary,unknown,88.0,60.0,42.33563,Moderate,unavailable,1.1066432
48481,TH,secondary,unknown,88.0,60.0,40.27339,Moderate,unavailable,0.98274744
48483,TH,secondary,unknown,88.0,60.0,45.779186,Moderate,unavailable,1.2787273
48484,TH,secondary,unknown,88.0,60.0,44.534313,Moderate,unavailable,1.9121377
48485,TH,secondary,unknown,88.0,60.0,45.779186,Moderate,unavailable,1.2876649
48486,TH,secondary,unknown,88.0,60.0,41.367867,Moderate,unavailable,0.9847925
48487,TH,secondary,unknown,88.0,60.0,41.704327,Moderate,unavailable,0.9207013
48488,TH,secondary,unknown,88.0,60.0,40.154373,Moderate,unavailable,1.0853835
48489,TH,secondary,unknown,88.0,60.0,39.872585,Moderate,unavailable,1.0941958
48490,TH,secondary,unknown,88.0,60.0,44.323307,Moderate,unavailable,0.7330594
48491,TH,secondary,unknown,88.0,60.0,46.257877,Moderate,unavailable,1.1125371
48492,TH,secondary,unknown,88.0,60.0,46.257877,Moderate,unavailable,1.1070029
48493,TH,secondary,unknown,88.0,60.0,46.40764,Moderate,unavailable,1.1336014
48494,TH,secondary,unknown,88.0,60.0,47.009895,Moderate,unavailable,1.1877824
48495,TH,secondary,unknown,88.0,60.0,46.257877,Moderate,unavailable,1.1296538
48496,TH,secondary,unknown,88.0,60.0,47.009895,Moderate,unavailable,1.1877824
48497,TH,secondary,unknown,88.0,60.0,46.423378,Moderate,unavailable,1.1167727
48500,TH,secondary,unknown,88.0,60.0,43.81348,Moderate,unavailable,1.2299901
48502,TH,secondary,unknown,88.0,60.0,46.13863,Moderate,unavailable,1.0380876
48508,TH,secondary,unknown,88.0,60.0,46.286255,Moderate,unavailable,1.670353
48509,TH,secondary,unknown,88.0,60.0,41.477947,Moderate,unavailable,0.6670209
48510,TH,secondary,unknown,88.0,60.0,42.14834,Moderate,unavailable,0.87706894
48511,TH,secondary,unknown,88.0,60.0,42.273144,Moderate,unavailable,1.0852686
48512,TH,secondary,unknown,88.0,60.0,42.771385,Moderate,unavailable,1.7521236
48513,TH,secondary,unknown,88.0,60.0,40.835083,Moderate,unavailable,0.72076255
48514,TH,secondary,unknown,88.0,60.0,45.20808,Moderate,unavailable,1.5492646
48518,TH,secondary,unknown,88.0,60.0,45.505302,Moderate,unavailable,1.2551092
48519,TH,secondary,unknown,88.0,60.0,45.063175,Moderate,unavailable,1.3967907
48520,TH,secondary,unknown,88.0,60.0,43.38828,Moderate,unavailable,0.8659434
48521,TH,secondary,unknown,88.0,60.0,43.348873,Moderate,unavailable,0.9356571
48522,TH,secondary,unknown,88.0,60.0,43.360016,Moderate,unavailable,0.7783298
48523,TH,secondary,unknown,88.0,60.0,43.36708,Moderate,unavailable,0.8190073
48524,TH,secondary,unknown,88.0,60.0,43.322857,Moderate,unavailable,0.9525108
48525,TH,secondary,unknown,88.0,60.0,41.501213,Moderate,unavailable,0.8361776
48526,TH,secondary,unknown,88.0,60.0,43.368343,Moderate,unavailable,0.9787283
48529,TH,secondary,unknown,88.0,60.0,41.721416,Moderate,unavailable,1.2191517
48530,TH,secondary,unknown,88.0,60.0,41.747646,Moderate,unavailable,1.1859108
48531,TH,secondary,unknown,88.0,60.0,40.177364,Moderate,unavailable,0.99195087
48532,TH,secondary,unknown,88.0,60.0,45.48115,Moderate,unavailable,1.0302987
48533,TH,secondary,unknown,88.0,60.0,45.146202,Moderate,unavailable,1.1972073
48534,TH,secondary,unknown,88.0,60.0,45.466755,Moderate,unavailable,1.1797323
48535,TH,secondary,unknown,88.0,60.0,41.586494,Moderate,unavailable,1.5894479
48537,TH,secondary,unknown,88.0,60.0,39.19308,Moderate,unavailable,1.167698
48538,TH,secondary,unknown,88.0,60.0,39.19308,Moderate,unavailable,1.1553714
48539,TH,secondary,unknown,88.0,60.0,44.252205,Moderate,unavailable,1.1623188
48540,TH,secondary,unknown,88.0,60.0,44.252205,Moderate,unavailable,1.0002829
48541,TH,secondary,unknown,88.0,60.0,44.252205,Moderate,unavailable,1.1734967
48542,TH,secondary,unknown,88.0,60.0,43.93625,Moderate,unavailable,1.3575307
48543,TH,secondary,unknown,88.0,60.0,44.004604,Moderate,unavailable,1.3495688
48544,TH,secondary,unknown,88.0,60.0,45.323444,Moderate,unavailable,0.9256013
48545,TH,secondary,unknown,88.0,60.0,45.44448,Moderate,unavailable,0.62589866
48546,TH,secondary,unknown,88.0,60.0,43.93625,Moderate,unavailable,1.3575307
48547,TH,secondary,unknown,88.0,60.0,45.531166,Moderate,unavailable,0.6326678
48548,TH,secondary,unknown,88.0,60.0,45.54715,Moderate,unavailable,0.71361
48549,TH,secondary,unknown,88.0,60.0,46.318726,Moderate,unavailable,0.6575161
48550,TH,secondary,unknown,88.0,60.0,45.952805,Moderate,unavailable,1.0236398
48551,TH,secondary,unknown,88.0,60.0,44.41783,Moderate,unavailable,1.0254618
48552,TH,secondary,unknown,88.0,60.0,44.89892,Moderate,unavailable,0.8258745
48553,TH,secondary,unknown,88.0,60.0,39.76057,Moderate,unavailable,1.2253866
48554,TH,secondary,unknown,88.0,60.0,39.50663,Moderate,unavailable,1.2514647
48555,TH,secondary,unknown,88.0,60.0,39.76057,Moderate,unavailable,1.2271649
48556,TH,secondary,unknown,88.0,60.0,47.334557,Moderate,unavailable,1.6214904
48557,TH,secondary,unknown,88.0,60.0,39.76057,Moderate,unavailable,1.2295237
48558,TH,secondary,unknown,88.0,60.0,39.50663,Moderate,unavailable,1.2473108
48560,TH,secondary,unknown,88.0,60.0,39.74648,Moderate,unavailable,1.5184116
48561,TH,secondary,unknown,88.0,60.0,39.664318,Moderate,unavailable,1.5450352
48563,TH,secondary,unknown,88.0,60.0,39.74648,Moderate,unavailable,1.5494534
48564,TH,secondary,unknown,88.0,60.0,44.61679,Moderate,unavailable,0.54180664
48565,TH,secondary,unknown,88.0,60.0,43.23188,Moderate,unavailable,0.60718876
48568,TH,secondary,unknown,88.0,60.0,42.31449,Moderate,unavailable,0.58372056
48569,TH,secondary,unknown,88.0,60.0,42.31449,Moderate,unavailable,0.59644836
48572,TH,secondary,unknown,88.0,60.0,40.41925,Moderate,unavailable,1.0455226
48575,TH,secondary,unknown,88.0,60.0,42.045914,Moderate,unavailable,0.69078827
48577,TH,secondary,unknown,88.0,60.0,41.15364,Moderate,unavailable,0.6760834
48578,TH,secondary,unknown,88.0,60.0,41.59247,Moderate,unavailable,0.42640916
48579,TH,secondary,unknown,88.0,60.0,41.584213,Moderate,unavailable,0.5727635
48581,TH,secondary,unknown,88.0,60.0,41.1545,Moderate,unavailable,0.57939386
48582,TH,secondary,unknown,88.0,60.0,41.84044,Moderate,unavailable,0.8986257
48583,TH,secondary,unknown,88.0,60.0,43.951527,Moderate,unavailable,2.0424058
48584,TH,secondary,unknown,88.0,60.0,49.38309,Moderate,unavailable,1.2791106
48586,TH,secondary,unknown,88.0,60.0,44.502285,Moderate,unavailable,0.48316637
48588,TH,secondary,unknown,88.0,60.0,44.60485,Moderate,unavailable,0.31345797
48589,TH,secondary,unknown,88.0,60.0,41.206646,Moderate,unavailable,1.0411216
48590,TH,secondary,unknown,88.0,60.0,43.39874,Moderate,unavailable,0.66805583
48592,TH,secondary,unknown,88.0,60.0,45.53098,Moderate,unavailable,1.1444595
48593,TH,secondary,unknown,88.0,60.0,44.327934,Moderate,unavailable,1.2919415
48594,TH,secondary,unknown,88.0,60.0,45.66124,Moderate,unavailable,0.5288668
48595,TH,secondary,unknown,88.0,60.0,45.631184,Moderate,unavailable,0.49660236
48596,TH,secondary,unknown,88.0,60.0,45.66124,Moderate,unavailable,0.64744097
48597,TH,secondary,unknown,88.0,60.0,45.66124,Moderate,unavailable,0.6863693
48598,TH,secondary,unknown,88.0,60.0,46.442772,Moderate,unavailable,0.7148357
48599,TH,secondary,unknown,88.0,60.0,46.07236,Moderate,unavailable,0.588304
48600,TH,secondary,unknown,88.0,60.0,45.405193,Moderate,unavailable,0.6535883
48601,TH,secondary,unknown,88.0,60.0,46.093616,Moderate,unavailable,0.88066894
48602,TH,secondary,unknown,88.0,60.0,45.405193,Moderate,unavailable,0.6587542
48603,TH,secondary,unknown,88.0,60.0,45.405193,Moderate,unavailable,0.8717338
48604,TH,secondary,unknown,88.0,60.0,45.652245,Moderate,unavailable,0.5051436
48605,TH,secondary,unknown,88.0,60.0,45.748226,Moderate,unavailable,0.49157518
48606,TH,secondary,unknown,88.0,60.0,46.042896,Moderate,unavailable,0.86843264
48607,TH,secondary,unknown,88.0,60.0,46.093422,Moderate,unavailable,0.5815009
48608,TH,secondary,unknown,88.0,60.0,46.093422,Moderate,unavailable,0.5815009
48609,TH,secondary,unknown,88.0,60.0,46.093616,Moderate,unavailable,0.936792
48610,TH,secondary,unknown,88.0,60.0,46.093422,Moderate,unavailable,0.8421604
48611,TH,secondary,unknown,88.0,60.0,46.093616,Moderate,unavailable,0.9292302
48612,TH,secondary,unknown,88.0,60.0,46.463833,Moderate,unavailable,0.7873763
48613,TH,secondary,unknown,88.0,60.0,45.501175,Moderate,unavailable,0.7045247
48614,TH,secondary,unknown,88.0,60.0,40.540806,Moderate,unavailable,1.2776109
48616,TH,secondary,unknown,88.0,60.0,44.42374,Moderate,unavailable,1.1554934
48617,TH,secondary,unknown,88.0,60.0,40.796978,Moderate,unavailable,1.3067703
48618,TH,secondary,unknown,88.0,60.0,43.18025,Moderate,unavailable,0.53907734
48620,TH,secondary,unknown,88.0,60.0,41.02021,Moderate,unavailable,0.65135413
48621,TH,secondary,unknown,88.0,60.0,42.185215,Moderate,unavailable,1.1495763
48622,TH,secondary,unknown,88.0,60.0,43.239616,Moderate,unavailable,0.5393302
48623,TH,secondary,unknown,88.0,60.0,43.153385,Moderate,unavailable,0.6174904
48624,TH,secondary,unknown,88.0,60.0,42.11204,Moderate,unavailable,1.1859457
48625,TH,secondary,unknown,88.0,60.0,41.790905,Moderate,unavailable,1.0073198
48626,TH,secondary,unknown,88.0,60.0,40.801414,Moderate,unavailable,0.42011195
48628,TH,secondary,unknown,88.0,60.0,42.583908,Moderate,unavailable,0.8415022
48630,TH,secondary,unknown,88.0,60.0,42.73874,Moderate,unavailable,0.4582199
48631,TH,secondary,unknown,88.0,60.0,42.118217,Moderate,unavailable,0.75755525
48633,TH,secondary,unknown,88.0,60.0,45.886635,Moderate,unavailable,1.3885475
48635,TH,secondary,unknown,88.0,60.0,40.937363,Moderate,unavailable,1.0033668
48636,TH,secondary,unknown,88.0,60.0,44.213646,Moderate,unavailable,0.8490195
48637,TH,secondary,unknown,88.0,60.0,44.8948,Moderate,unavailable,0.8195347
48638,TH,secondary,unknown,88.0,60.0,43.940704,Moderate,unavailable,0.77284163
48639,TH,secondary,unknown,88.0,60.0,41.964046,Moderate,unavailable,0.6565847
48640,TH,secondary,unknown,88.0,60.0,48.18421,Moderate,unavailable,0.8026661
48642,TH,secondary,unknown,88.0,60.0,42.161324,Moderate,unavailable,0.79181206
48643,TH,secondary,unknown,88.0,60.0,41.55177,Moderate,unavailable,0.60147375
48644,TH,secondary,unknown,88.0,60.0,42.68501,Moderate,unavailable,0.5861632
48647,TH,secondary,unknown,88.0,60.0,42.46423,Moderate,unavailable,0.81228566
48648,TH,secondary,unknown,88.0,60.0,42.504963,Moderate,unavailable,0.85565287
48650,TH,secondary,unknown,88.0,60.0,46.08354,Moderate,unavailable,0.8467822
48651,TH,secondary,unknown,88.0,60.0,42.61528,Moderate,unavailable,0.69149023
48655,TH,secondary,unknown,88.0,60.0,43.092445,Moderate,unavailable,0.4279749
48656,TH,secondary,unknown,88.0,60.0,42.853687,Moderate,unavailable,0.8327123
48657,TH,secondary,unknown,88.0,60.0,43.24484,Moderate,unavailable,0.8832333
48658,TH,secondary,unknown,88.0,60.0,42.853687,Moderate,unavailable,0.829145
48659,TH,secondary,unknown,88.0,60.0,47.208923,Moderate,unavailable,1.008444
48660,TH,secondary,unknown,88.0,60.0,42.896515,Moderate,unavailable,0.34698948
48661,TH,secondary,unknown,88.0,60.0,42.66681,Moderate,unavailable,0.6514387
48663,TH,secondary,unknown,88.0,60.0,46.483753,Moderate,unavailable,0.3815678
48664,TH,secondary,unknown,88.0,60.0,45.19896,Moderate,unavailable,0.36504257
48665,TH,secondary,unknown,88.0,60.0,46.483753,Moderate,unavailable,0.44192448
48666,TH,secondary,unknown,88.0,60.0,45.19896,Moderate,unavailable,0.2869535
48667,TH,secondary,unknown,88.0,60.0,45.19896,Moderate,unavailable,0.37697056
48668,TH,secondary,unknown,88.0,60.0,46.483753,Moderate,unavailable,0.3815678
48669,TH,secondary,unknown,88.0,60.0,42.227154,Moderate,unavailable,0.71385986
48670,TH,secondary,unknown,88.0,60.0,42.351833,Moderate,unavailable,0.6465973
48671,TH,secondary,unknown,88.0,60.0,42.03506,Moderate,unavailable,0.70296544
48674,TH,secondary,unknown,88.0,60.0,44.548367,Moderate,unavailable,0.4538146
48675,TH,secondary,unknown,88.0,60.0,43.379684,Moderate,unavailable,0.42746106
48676,TH,secondary,unknown,88.0,60.0,44.71351,Moderate,unavailable,1.208789
48677,TH,secondary,unknown,88.0,60.0,43.379684,Moderate,unavailable,0.30980173
48678,TH,secondary,unknown,88.0,60.0,44.604397,Moderate,unavailable,0.77154887
48679,TH,secondary,unknown,88.0,60.0,42.39593,Moderate,unavailable,0.97544867
48680,TH,secondary,unknown,88.0,60.0,42.39593,Moderate,unavailable,0.97544867
48681,TH,secondary,unknown,88.0,60.0,44.93177,Moderate,unavailable,0.5462788
48682,TH,secondary,unknown,88.0,60.0,44.95566,Moderate,unavailable,0.58507097
48683,TH,secondary,unknown,88.0,60.0,44.93177,Moderate,unavailable,0.57324934
48685,TH,secondary,unknown,88.0,60.0,47.480442,Moderate,unavailable,1.5608553
48689,TH,secondary,unknown,88.0,60.0,39.90642,Moderate,unavailable,1.1002699
48690,TH,secondary,unknown,88.0,60.0,39.90642,Moderate,unavailable,1.1002699
48692,TH,secondary,unknown,88.0,60.0,45.9478,Moderate,unavailable,0.84623355
48693,TH,secondary,unknown,88.0,60.0,45.708225,Moderate,unavailable,0.8894254
48695,TH,secondary,unknown,88.0,60.0,41.043888,Moderate,unavailable,1.6878948
48696,TH,secondary,unknown,88.0,60.0,40.974113,Moderate,unavailable,1.2478483
48697,TH,secondary,unknown,88.0,60.0,40.935314,Moderate,unavailable,1.4293711
48698,TH,secondary,unknown,88.0,60.0,40.64656,Moderate,unavailable,1.8535393
48699,TH,secondary,unknown,88.0,60.0,41.034092,Moderate,unavailable,1.4009659
48700,TH,secondary,unknown,88.0,60.0,40.876255,Moderate,unavailable,1.4324887
48701,TH,secondary,unknown,88.0,60.0,44.834045,Moderate,unavailable,0.58517677
48703,TH,secondary,unknown,88.0,60.0,44.713135,Moderate,unavailable,1.3596274
48705,TH,secondary,unknown,88.0,60.0,45.964733,Moderate,unavailable,0.8309638
48708,TH,secondary,unknown,88.0,60.0,43.23892,Moderate,unavailable,0.5400155
48711,TH,secondary,unknown,88.0,60.0,40.68849,Moderate,unavailable,1.2995359
48714,TH,secondary,unknown,88.0,60.0,41.92258,Moderate,unavailable,1.0240448
48716,TH,secondary,unknown,88.0,60.0,47.001907,Moderate,unavailable,0.8815481
48719,TH,secondary,unknown,88.0,60.0,39.702637,Moderate,unavailable,0.6806506
48720,TH,secondary,unknown,88.0,60.0,45.51759,Moderate,unavailable,0.88006264
48721,TH,secondary,unknown,88.0,60.0,44.19718,Moderate,unavailable,0.59485626
48722,TH,secondary,unknown,88.0,60.0,44.193455,Moderate,unavailable,0.5017398
48726,TH,secondary,unknown,88.0,60.0,39.710255,Moderate,unavailable,0.70016485
48729,TH,secondary,unknown,88.0,60.0,44.467747,Moderate,unavailable,1.0320485
48730,TH,secondary,unknown,88.0,60.0,44.459522,Moderate,unavailable,1.004684
48731,TH,secondary,unknown,88.0,60.0,44.467747,Moderate,unavailable,1.0877805
48732,TH,secondary,unknown,88.0,60.0,44.511375,Moderate,unavailable,0.95498955
48733,TH,secondary,unknown,88.0,60.0,44.421455,Moderate,unavailable,0.92085695
48734,TH,secondary,unknown,88.0,60.0,44.504173,Moderate,unavailable,0.93990135
48736,TH,secondary,rural,80.0,60.0,34.32916,Acceptable,unavailable,0.25962758
48737,TH,secondary,unknown,88.0,60.0,44.504173,Moderate,unavailable,0.93347275
48738,TH,secondary,rural,80.0,60.0,35.167717,Moderate,unavailable,0.20851918
