segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
45330,TH,secondary,unknown,90.0,70.0,41.841442,Moderate,exposure_score,1.1324981
45331,TH,secondary,unknown,77.14285714285715,60.0,49.239,High Risk,exposure_score,1.0111498
45332,TH,secondary,unknown,90.0,70.0,43.602432,Moderate,exposure_score,0.96798027
45333,TH,secondary,unknown,90.0,70.0,44.16388,Moderate,exposure_score,1.0517682
45334,TH,secondary,unknown,90.0,70.0,47.434757,Moderate,exposure_score,1.4761873
45335,TH,secondary,unknown,90.0,70.0,46.634247,Moderate,exposure_score,0.9561434
45338,TH,secondary,unknown,64.28571428571429,50.0,46.553627,Moderate,exposure_score,2.674054
45339,TH,secondary,unknown,64.28571428571429,50.0,40.489933,Moderate,exposure_score,0.678356
45341,TH,secondary,unknown,90.0,70.0,40.4166,Moderate,exposure_score,1.336151
45345,TH,secondary,unknown,90.0,70.0,48.792686,Moderate,exposure_score,1.5366143
45346,TH,secondary,unknown,64.28571428571429,50.0,47.629044,Moderate,exposure_score,1.0987473
45347,TH,secondary,unknown,64.28571428571429,50.0,42.742683,Moderate,exposure_score,1.0453482
45349,TH,secondary,unknown,64.28571428571429,50.0,47.949673,Moderate,speed_limit_to_ss_ratio,1.174603
45355,TH,secondary,unknown,64.28571428571429,50.0,53.40874,High Risk,exposure_score,3.2578847
45356,TH,secondary,unknown,64.28571428571429,50.0,48.769913,Moderate,exposure_score,2.0096848
45357,TH,secondary,unknown,38.57142857142858,30.0,48.040966,Moderate,exposure_score,2.691169
45359,TH,secondary,rural,64.28571428571429,50.0,41.877148,Moderate,speed_limit_to_ss_ratio,0.77226496
45360,TH,secondary,unknown,64.28571428571429,50.0,39.545353,Moderate,exposure_score,1.0101466
45361,TH,secondary,unknown,64.28571428571429,50.0,43.08111,Moderate,exposure_score,1.9721178
45362,TH,secondary,unknown,64.28571428571429,50.0,38.953022,Moderate,exposure_score,1.046566
45364,TH,secondary,unknown,64.28571428571429,50.0,43.655403,Moderate,exposure_score,1.0489062
45365,TH,secondary,unknown,64.28571428571429,50.0,38.491707,Moderate,ghsl_settlement_code,1.0182925
45366,TH,secondary,unknown,64.28571428571429,50.0,44.602844,Moderate,exposure_score,1.5019803
45367,TH,secondary,unknown,64.28571428571429,50.0,42.674988,Moderate,exposure_score,1.477212
45368,TH,secondary,unknown,64.28571428571429,50.0,43.08892,Moderate,exposure_score,1.5425781
45371,TH,secondary,unknown,64.28571428571429,50.0,44.314957,Moderate,ghsl_settlement_code,1.3417456
45372,TH,secondary,unknown,64.28571428571429,50.0,46.81257,Moderate,ghsl_settlement_code,1.2591642
45373,TH,secondary,unknown,64.28571428571429,50.0,47.118515,Moderate,exposure_score,1.1082163
45374,TH,secondary,unknown,64.28571428571429,50.0,44.874092,Moderate,exposure_score,1.5019803
45375,TH,secondary,unknown,64.28571428571429,50.0,47.220238,Moderate,exposure_score,1.1497178
45376,TH,secondary,unknown,64.28571428571429,50.0,47.737118,Moderate,exposure_score,0.9593089
45377,TH,secondary,unknown,64.28571428571429,50.0,43.778603,Moderate,exposure_score,1.304912
45379,TH,secondary,unknown,64.28571428571429,50.0,45.788036,Moderate,ghsl_settlement_code,1.2963566
45380,TH,secondary,unknown,64.28571428571429,50.0,41.61286,Moderate,ghsl_settlement_code,1.1978481
45381,TH,secondary,unknown,64.28571428571429,50.0,42.8686,Moderate,ghsl_settlement_code,1.7757109
45383,TH,secondary,unknown,64.28571428571429,50.0,37.7595,Moderate,exposure_score,1.5574282
45385,TH,secondary,unknown,64.28571428571429,50.0,44.103577,Moderate,exposure_score,1.543144
45388,TH,secondary,unknown,64.28571428571429,50.0,36.533257,Moderate,exposure_score,1.7122334
45390,TH,secondary,unknown,64.28571428571429,50.0,51.39289,High Risk,exposure_score,1.1782446
45391,TH,secondary,unknown,64.28571428571429,50.0,42.880207,Moderate,exposure_score,0.9882956
45392,TH,secondary,unknown,64.28571428571429,50.0,41.529682,Moderate,speed_limit_to_ss_ratio,1.5813122
45393,TH,secondary,unknown,64.28571428571429,50.0,42.795612,Moderate,ghsl_settlement_code,1.0048709
45395,TH,secondary,unknown,64.28571428571429,50.0,42.614285,Moderate,speed_limit_to_ss_ratio,1.1037011
45396,TH,secondary,unknown,64.28571428571429,50.0,42.614285,Moderate,speed_limit_to_ss_ratio,1.1545748
45397,TH,secondary,unknown,64.28571428571429,50.0,46.87062,Moderate,speed_limit_to_ss_ratio,1.0703337
45398,TH,secondary,unknown,64.28571428571429,50.0,43.499546,Moderate,exposure_score,1.257933
45399,TH,secondary,unknown,64.28571428571429,50.0,45.134033,Moderate,speed_limit_to_ss_ratio,1.2948967
45400,TH,secondary,unknown,64.28571428571429,50.0,50.697464,High Risk,exposure_score,1.260974
45401,TH,secondary,unknown,64.28571428571429,50.0,41.79133,Moderate,speed_limit_to_ss_ratio,1.5078784
45402,TH,secondary,unknown,64.28571428571429,50.0,44.8736,Moderate,speed_limit_to_ss_ratio,1.6484858
45404,TH,secondary,rural,64.28571428571429,50.0,39.82073,Moderate,speed_limit_to_ss_ratio,0.42133975
45405,TH,secondary,unknown,64.28571428571429,50.0,48.17784,Moderate,ghsl_settlement_code,1.4386952
45406,TH,secondary,unknown,64.28571428571429,50.0,46.093285,Moderate,exposure_score,1.085352
45408,TH,secondary,unknown,64.28571428571429,50.0,44.366085,Moderate,speed_limit_to_ss_ratio,1.4354483
45409,TH,secondary,unknown,64.28571428571429,50.0,43.244152,Moderate,speed_limit_to_ss_ratio,1.8743514
45412,TH,secondary,unknown,64.28571428571429,50.0,47.34652,Moderate,speed_limit_to_ss_ratio,0.4954202
45413,TH,secondary,unknown,38.57142857142858,30.0,43.6316,Moderate,speed_limit_to_ss_ratio,1.6710765
45415,TH,secondary,urban,80.0,50.0,56.13803,High Risk,speed_limit_to_ss_ratio,0.39058375
45416,TH,secondary,unknown,64.28571428571429,50.0,48.06034,Moderate,ghsl_settlement_code,2.0522473
45417,TH,secondary,unknown,64.28571428571429,50.0,48.96073,Moderate,speed_limit_to_ss_ratio,1.2757994
45418,TH,secondary,unknown,64.28571428571429,50.0,47.97564,Moderate,speed_limit_to_ss_ratio,1.4171172
45419,TH,secondary,unknown,64.28571428571429,50.0,41.52105,Moderate,ghsl_settlement_code,1.6213992
45420,TH,secondary,unknown,64.28571428571429,50.0,53.825546,High Risk,ghsl_settlement_code,1.3731132
45421,TH,secondary,unknown,64.28571428571429,50.0,54.24498,High Risk,ghsl_settlement_code,2.023787
45422,TH,secondary,unknown,64.28571428571429,50.0,37.455727,Moderate,exposure_score,1.2330469
45423,TH,secondary,unknown,64.28571428571429,50.0,36.66148,Moderate,exposure_score,1.365234
45424,TH,secondary,unknown,64.28571428571429,50.0,37.516754,Moderate,exposure_score,1.2387177
45425,TH,secondary,unknown,64.28571428571429,50.0,40.92463,Moderate,speed_limit_to_ss_ratio,1.8885796
45427,TH,secondary,unknown,90.0,70.0,46.02668,Moderate,exposure_score,1.6205351
45429,TH,secondary,unknown,90.0,70.0,43.616188,Moderate,exposure_score,1.3649638
45430,TH,secondary,unknown,64.28571428571429,50.0,45.095314,Moderate,exposure_score,0.8238118
45431,TH,secondary,unknown,90.0,70.0,43.445156,Moderate,exposure_score,1.3122255
45432,TH,secondary,unknown,90.0,70.0,43.645863,Moderate,exposure_score,1.2588089
45433,TH,secondary,unknown,64.28571428571429,50.0,38.954838,Moderate,ghsl_settlement_code,0.9776323
45434,TH,secondary,unknown,64.28571428571429,50.0,44.769764,Moderate,speed_limit_to_ss_ratio,2.2504222
45436,TH,secondary,unknown,64.28571428571429,50.0,44.59865,Moderate,speed_limit_to_ss_ratio,2.8272955
45438,TH,secondary,unknown,90.0,70.0,46.008873,Moderate,exposure_score,1.6378742
45439,TH,secondary,unknown,64.28571428571429,50.0,37.500126,Moderate,exposure_score,1.5140349
45440,TH,secondary,unknown,90.0,70.0,46.545925,Moderate,exposure_score,1.1240757
45441,TH,secondary,unknown,64.28571428571429,50.0,42.272423,Moderate,ghsl_settlement_code,1.2473122
45442,TH,secondary,unknown,90.0,70.0,43.653168,Moderate,exposure_score,1.3524733
45443,TH,secondary,unknown,90.0,70.0,42.887764,Moderate,exposure_score,1.0700862
45444,TH,secondary,unknown,64.28571428571429,50.0,39.33979,Moderate,speed_limit_to_ss_ratio,2.163207
45445,TH,secondary,unknown,64.28571428571429,50.0,39.5319,Moderate,exposure_score,1.4747885
45446,TH,secondary,unknown,64.28571428571429,50.0,49.60085,High Risk,exposure_score,1.6347777
45447,TH,secondary,unknown,90.0,70.0,36.64165,Moderate,exposure_score,2.2601922
45448,TH,secondary,unknown,64.28571428571429,50.0,48.198284,Moderate,exposure_score,0.88361704
45449,TH,secondary,unknown,77.14285714285715,60.0,55.227352,High Risk,exposure_score,1.2461296
45450,TH,secondary,unknown,90.0,70.0,44.156715,Moderate,exposure_score,1.5185759
45452,TH,secondary,unknown,64.28571428571429,50.0,49.284718,High Risk,exposure_score,1.2664037
45455,TH,secondary,unknown,51.42857142857143,40.0,46.83905,Moderate,exposure_score,1.5256702
45456,TH,secondary,unknown,90.0,70.0,43.829845,Moderate,exposure_score,1.5154811
45457,TH,secondary,unknown,90.0,70.0,43.834198,Moderate,exposure_score,1.3677136
45458,TH,secondary,unknown,90.0,70.0,41.60965,Moderate,exposure_score,1.5918604
45459,TH,secondary,unknown,90.0,70.0,42.509087,Moderate,exposure_score,1.3133799
45460,TH,secondary,unknown,90.0,70.0,43.824223,Moderate,exposure_score,1.3649957
45461,TH,secondary,unknown,90.0,70.0,44.156715,Moderate,exposure_score,1.5185759
45462,TH,secondary,unknown,90.0,70.0,42.723663,Moderate,exposure_score,1.7072778
45463,TH,secondary,unknown,90.0,70.0,43.810513,Moderate,exposure_score,1.273924
45465,TH,secondary,unknown,90.0,70.0,46.311306,Moderate,exposure_score,1.1847941
45466,TH,secondary,unknown,90.0,70.0,41.15697,Moderate,exposure_score,2.5419323
45467,TH,secondary,unknown,64.28571428571429,50.0,49.813023,High Risk,exposure_score,1.1584625
45468,TH,secondary,unknown,90.0,70.0,44.059788,Moderate,exposure_score,1.4794259
45469,TH,secondary,unknown,64.28571428571429,50.0,46.21253,Moderate,speed_limit_to_ss_ratio,0.524769
45470,TH,secondary,unknown,64.28571428571429,50.0,44.475334,Moderate,exposure_score,2.4253483
45472,TH,secondary,unknown,64.28571428571429,50.0,48.23692,Moderate,exposure_score,0.95818317
45473,TH,secondary,unknown,64.28571428571429,50.0,49.634228,High Risk,speed_limit_to_ss_ratio,1.1097903
45474,TH,secondary,unknown,64.28571428571429,50.0,48.71022,Moderate,exposure_score,1.6190381
45475,TH,secondary,unknown,64.28571428571429,50.0,42.02862,Moderate,ghsl_settlement_code,1.1922017
45479,TH,secondary,unknown,64.28571428571429,50.0,45.522068,Moderate,speed_limit_to_ss_ratio,1.6072326
45480,TH,secondary,unknown,90.0,70.0,43.02358,Moderate,exposure_score,2.4759328
45481,TH,secondary,rural,90.0,70.0,38.62565,Moderate,speed_limit_to_ss_ratio,1.1737304
45482,TH,secondary,unknown,64.28571428571429,50.0,42.79578,Moderate,speed_limit_to_ss_ratio,1.4537723
45484,TH,secondary,unknown,64.28571428571429,50.0,48.199203,Moderate,exposure_score,1.7349594
45485,TH,secondary,unknown,64.28571428571429,50.0,48.982307,Moderate,exposure_score,1.3844413
45486,TH,secondary,unknown,38.57142857142858,30.0,49.263702,High Risk,pop_density_500m,3.2499979
45487,TH,secondary,unknown,64.28571428571429,50.0,42.10437,Moderate,speed_limit_to_ss_ratio,0.82669127
45490,TH,secondary,unknown,64.28571428571429,50.0,42.954952,Moderate,speed_limit_to_ss_ratio,1.0877212
45491,TH,secondary,rural,64.28571428571429,50.0,38.7814,Moderate,speed_limit_to_ss_ratio,0.5444762
45493,TH,secondary,unknown,64.28571428571429,50.0,47.062927,Moderate,exposure_score,0.86410993
45494,TH,secondary,unknown,64.28571428571429,50.0,46.3432,Moderate,exposure_score,1.1284515
45500,TH,secondary,unknown,64.28571428571429,50.0,38.04455,Moderate,exposure_score,1.3523399
45501,TH,secondary,unknown,64.28571428571429,50.0,51.745766,High Risk,exposure_score,1.4393446
45502,TH,secondary,unknown,64.28571428571429,50.0,53.68701,High Risk,exposure_score,1.487356
45503,TH,secondary,unknown,90.0,70.0,45.51348,Moderate,exposure_score,2.022529
45504,TH,secondary,unknown,90.0,70.0,45.596107,Moderate,exposure_score,2.4408631
45505,TH,secondary,unknown,64.28571428571429,50.0,43.53881,Moderate,exposure_score,2.100512
45513,TH,secondary,unknown,64.28571428571429,50.0,45.5822,Moderate,exposure_score,0.5922866
45514,TH,secondary,unknown,64.28571428571429,50.0,44.98823,Moderate,exposure_score,0.8207542
45515,TH,secondary,unknown,64.28571428571429,50.0,46.700798,Moderate,speed_limit_to_ss_ratio,0.8885986
45516,TH,secondary,unknown,64.28571428571429,50.0,40.264843,Moderate,speed_limit_to_ss_ratio,1.2025385
45517,TH,secondary,unknown,64.28571428571429,50.0,39.845264,Moderate,speed_limit_to_ss_ratio,1.3351564
45518,TH,secondary,unknown,64.28571428571429,50.0,40.552986,Moderate,speed_limit_to_ss_ratio,1.6739804
45519,TH,secondary,unknown,64.28571428571429,50.0,41.432163,Moderate,speed_limit_to_ss_ratio,1.6256082
45520,TH,secondary,unknown,64.28571428571429,50.0,39.926167,Moderate,sinuosity,1.1146926
45523,TH,secondary,unknown,64.28571428571429,50.0,39.883537,Moderate,speed_limit_to_ss_ratio,1.2161899
45524,TH,secondary,unknown,64.28571428571429,50.0,40.914333,Moderate,speed_limit_to_ss_ratio,1.8835208
45525,TH,secondary,unknown,64.28571428571429,50.0,39.701702,Moderate,speed_limit_to_ss_ratio,1.044472
45526,TH,secondary,unknown,64.28571428571429,50.0,39.619022,Moderate,speed_limit_to_ss_ratio,1.3659531
45527,TH,secondary,unknown,64.28571428571429,50.0,39.81748,Moderate,speed_limit_to_ss_ratio,1.7869575
45528,TH,secondary,unknown,64.28571428571429,50.0,39.792637,Moderate,speed_limit_to_ss_ratio,1.258994
45529,TH,secondary,unknown,64.28571428571429,50.0,39.86945,Moderate,speed_limit_to_ss_ratio,1.2932639
45530,TH,secondary,unknown,64.28571428571429,50.0,39.792637,Moderate,speed_limit_to_ss_ratio,1.2590753
45531,TH,secondary,unknown,64.28571428571429,50.0,39.86945,Moderate,speed_limit_to_ss_ratio,1.2289299
45532,TH,secondary,unknown,64.28571428571429,50.0,39.792637,Moderate,speed_limit_to_ss_ratio,1.2208946
45533,TH,secondary,unknown,64.28571428571429,50.0,40.394104,Moderate,speed_limit_to_ss_ratio,1.5347445
45535,TH,secondary,unknown,64.28571428571429,50.0,40.7843,Moderate,speed_limit_to_ss_ratio,1.4430348
45538,TH,secondary,unknown,64.28571428571429,50.0,41.87842,Moderate,exposure_score,1.2607524
45539,TH,secondary,unknown,90.0,70.0,36.572838,Moderate,exposure_score,1.0732168
45540,TH,secondary,unknown,90.0,70.0,38.995285,Moderate,exposure_score,1.3221997
45541,TH,secondary,unknown,64.28571428571429,50.0,43.33099,Moderate,speed_limit_to_ss_ratio,0.9623357
45543,TH,secondary,unknown,64.28571428571429,50.0,42.618374,Moderate,speed_limit_to_ss_ratio,1.7734714
45546,TH,secondary,unknown,90.0,70.0,43.327694,Moderate,exposure_score,2.6960123
45547,TH,secondary,unknown,90.0,70.0,45.65551,Moderate,exposure_score,2.2674882
45550,TH,secondary,unknown,90.0,70.0,39.34082,Moderate,exposure_score,2.200007
45552,TH,secondary,unknown,64.28571428571429,50.0,37.810146,Moderate,exposure_score,0.8580981
45554,TH,secondary,unknown,64.28571428571429,50.0,46.348816,Moderate,exposure_score,1.4943409
45555,TH,secondary,unknown,90.0,70.0,46.212063,Moderate,speed_limit_to_ss_ratio,1.1785966
45556,TH,secondary,unknown,90.0,70.0,43.36631,Moderate,speed_limit_to_ss_ratio,1.6096817
45557,TH,secondary,unknown,64.28571428571429,50.0,44.878883,Moderate,exposure_score,1.5051316
45560,TH,secondary,unknown,90.0,70.0,43.79186,Moderate,speed_limit_to_ss_ratio,1.2522395
45562,TH,secondary,unknown,64.28571428571429,50.0,43.770252,Moderate,speed_limit_to_ss_ratio,0.83342785
45563,TH,secondary,unknown,64.28571428571429,50.0,48.247902,Moderate,ghsl_settlement_code,1.7146994
45564,TH,secondary,unknown,64.28571428571429,50.0,54.86463,High Risk,ghsl_settlement_code,1.4182856
45565,TH,secondary,unknown,64.28571428571429,50.0,47.66659,Moderate,ghsl_settlement_code,1.5229108
45567,TH,secondary,unknown,90.0,70.0,37.35435,Moderate,exposure_score,1.7875866
45570,TH,secondary,unknown,90.0,70.0,41.56894,Moderate,exposure_score,2.495444
45571,TH,secondary,unknown,90.0,70.0,45.04905,Moderate,exposure_score,2.411332
45572,TH,secondary,unknown,90.0,70.0,42.19189,Moderate,exposure_score,2.514091
45573,TH,secondary,unknown,90.0,70.0,44.05115,Moderate,exposure_score,3.104672
45574,TH,secondary,unknown,90.0,70.0,42.994286,Moderate,exposure_score,3.1386335
45575,TH,secondary,unknown,90.0,70.0,45.1904,Moderate,exposure_score,3.1685963
45576,TH,secondary,unknown,90.0,70.0,42.19189,Moderate,exposure_score,2.5211585
45577,TH,secondary,unknown,90.0,70.0,43.158424,Moderate,exposure_score,2.893508
45578,TH,secondary,unknown,90.0,70.0,42.76439,Moderate,exposure_score,2.6216345
45579,TH,secondary,unknown,90.0,70.0,44.95417,Moderate,exposure_score,2.7130013
45580,TH,secondary,unknown,90.0,70.0,46.08129,Moderate,exposure_score,3.0907786
45581,TH,secondary,unknown,90.0,70.0,42.439766,Moderate,exposure_score,1.930535
45582,TH,secondary,unknown,90.0,70.0,45.52579,Moderate,exposure_score,1.8784584
45583,TH,secondary,unknown,90.0,70.0,42.35271,Moderate,exposure_score,2.9394145
45584,TH,secondary,unknown,90.0,70.0,45.135323,Moderate,exposure_score,2.5625517
45586,TH,secondary,unknown,90.0,70.0,44.634033,Moderate,exposure_score,2.6063428
45587,TH,secondary,unknown,90.0,70.0,45.71929,Moderate,exposure_score,2.6693985
45588,TH,secondary,unknown,64.28571428571429,50.0,43.923386,Moderate,speed_limit_to_ss_ratio,1.7386739
45589,TH,secondary,unknown,64.28571428571429,50.0,44.552246,Moderate,speed_limit_to_ss_ratio,1.4994237
45590,TH,secondary,unknown,90.0,70.0,41.2157,Moderate,exposure_score,2.9314244
45591,TH,secondary,unknown,64.28571428571429,50.0,44.054054,Moderate,speed_limit_to_ss_ratio,1.0054448
45592,TH,secondary,unknown,64.28571428571429,50.0,46.651924,Moderate,speed_limit_to_ss_ratio,1.2937027
45593,TH,secondary,unknown,64.28571428571429,50.0,43.62827,Moderate,speed_limit_to_ss_ratio,0.8745866
45594,TH,secondary,unknown,64.28571428571429,50.0,41.669224,Moderate,speed_limit_to_ss_ratio,0.73976076
45595,TH,secondary,unknown,64.28571428571429,50.0,41.74537,Moderate,speed_limit_to_ss_ratio,0.18232735
45596,TH,secondary,unknown,64.28571428571429,50.0,43.16308,Moderate,speed_limit_to_ss_ratio,0.7908224
45597,TH,secondary,unknown,64.28571428571429,50.0,47.10392,Moderate,speed_limit_to_ss_ratio,1.2061946
45598,TH,secondary,unknown,38.57142857142858,30.0,46.23974,Moderate,ghsl_settlement_code,1.5689723
45599,TH,secondary,unknown,64.28571428571429,50.0,48.111607,Moderate,speed_limit_to_ss_ratio,1.2487813
45600,TH,secondary,unknown,64.28571428571429,50.0,50.365036,High Risk,ghsl_settlement_code,1.8152361
45601,TH,secondary,unknown,90.0,70.0,41.41241,Moderate,exposure_score,1.0610462
45602,TH,secondary,unknown,90.0,70.0,46.061443,Moderate,exposure_score,3.9811382
45604,TH,secondary,unknown,64.28571428571429,50.0,43.591217,Moderate,speed_limit_to_ss_ratio,0.6683949
45605,TH,secondary,unknown,64.28571428571429,50.0,47.77768,Moderate,ghsl_settlement_code,1.2647568
45606,TH,secondary,unknown,64.28571428571429,50.0,44.28618,Moderate,speed_limit_to_ss_ratio,1.2126634
45607,TH,secondary,unknown,90.0,70.0,39.009064,Moderate,exposure_score,1.8839964
45610,TH,secondary,unknown,64.28571428571429,50.0,41.673645,Moderate,speed_limit_to_ss_ratio,0.65700936
45611,TH,secondary,unknown,64.28571428571429,50.0,45.39958,Moderate,speed_limit_to_ss_ratio,1.0497221
45612,TH,secondary,unknown,64.28571428571429,50.0,45.968082,Moderate,speed_limit_to_ss_ratio,0.8438293
45613,TH,secondary,unknown,64.28571428571429,50.0,46.140255,Moderate,ghsl_settlement_code,0.8480297
45614,TH,secondary,unknown,64.28571428571429,50.0,41.79099,Moderate,speed_limit_to_ss_ratio,1.5948215
