segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
37500,TH,secondary,unknown,90.0,60.0,45.361347,Moderate,unavailable,1.6962525
37501,TH,secondary,unknown,90.0,60.0,45.587177,Moderate,unavailable,1.6865901
37502,TH,secondary,unknown,90.0,60.0,45.6722,Moderate,unavailable,1.6220716
37503,TH,secondary,unknown,90.0,60.0,45.86267,Moderate,unavailable,1.6259427
37504,TH,secondary,unknown,90.0,60.0,45.6722,Moderate,unavailable,1.6335489
37506,TH,secondary,unknown,90.0,60.0,44.71949,Moderate,unavailable,3.0428858
37507,TH,secondary,unknown,90.0,60.0,46.165443,Moderate,unavailable,1.8613185
37508,TH,secondary,unknown,90.0,60.0,45.804924,Moderate,unavailable,1.7669941
37509,TH,secondary,unknown,90.0,60.0,43.740482,Moderate,unavailable,1.8511503
37510,TH,secondary,unknown,90.0,60.0,48.2088,Moderate,unavailable,1.481244
37511,TH,secondary,unknown,90.0,60.0,52.52408,High Risk,unavailable,1.4563497
37512,TH,secondary,unknown,90.0,60.0,47.599236,Moderate,unavailable,1.3389926
37513,TH,secondary,unknown,90.0,60.0,43.41928,Moderate,unavailable,1.370777
37514,TH,secondary,unknown,90.0,60.0,53.368782,High Risk,unavailable,1.5087231
37515,TH,secondary,unknown,90.0,60.0,43.36986,Moderate,unavailable,1.4360037
37516,TH,secondary,unknown,90.0,60.0,45.919605,Moderate,unavailable,1.8435974
37519,TH,secondary,unknown,90.0,60.0,46.160805,Moderate,unavailable,1.7849209
37520,TH,secondary,unknown,60.0,40.0,50.377365,Moderate,unavailable,2.039872
37521,TH,secondary,unknown,90.0,60.0,51.99433,Moderate,unavailable,2.5220835
37522,TH,secondary,unknown,90.0,60.0,46.38617,Moderate,unavailable,1.8614817
37523,TH,secondary,unknown,90.0,60.0,48.695576,Moderate,unavailable,1.2108182
37524,TH,secondary,unknown,90.0,60.0,47.177727,Moderate,unavailable,1.2957566
37525,TH,secondary,unknown,90.0,60.0,52.491985,High Risk,unavailable,2.6018116
37526,TH,secondary,unknown,90.0,60.0,46.38617,Moderate,unavailable,1.7081177
37527,TH,secondary,unknown,90.0,60.0,47.522633,Moderate,unavailable,1.9231304
37528,TH,secondary,unknown,90.0,60.0,52.550472,High Risk,unavailable,2.6190193
37529,TH,secondary,unknown,90.0,60.0,48.845783,Moderate,unavailable,1.2367239
37530,TH,secondary,unknown,90.0,60.0,52.491985,High Risk,unavailable,2.5755007
37531,TH,secondary,unknown,90.0,60.0,47.348812,Moderate,unavailable,1.068804
37532,TH,secondary,unknown,90.0,60.0,47.59406,Moderate,unavailable,1.8887883
37533,TH,secondary,unknown,90.0,60.0,41.490017,Moderate,unavailable,0.98004144
37534,TH,secondary,unknown,90.0,60.0,46.71278,Moderate,unavailable,1.7967489
37535,TH,secondary,unknown,90.0,60.0,46.758762,Moderate,unavailable,1.7832909
37538,TH,secondary,unknown,90.0,60.0,43.212337,Moderate,unavailable,0.46784458
37540,TH,secondary,unknown,90.0,60.0,49.27253,Moderate,unavailable,2.290991
37541,TH,secondary,unknown,90.0,60.0,48.815323,Moderate,unavailable,1.6928232
37542,TH,secondary,unknown,90.0,60.0,52.349995,High Risk,unavailable,2.539577
37543,TH,secondary,unknown,60.0,40.0,56.054596,High Risk,unavailable,2.667348
37545,TH,secondary,unknown,90.0,60.0,43.001595,Moderate,unavailable,0.80699486
37546,TH,secondary,unknown,90.0,60.0,43.002296,Moderate,unavailable,0.7722698
37547,TH,secondary,unknown,90.0,60.0,41.640457,Moderate,unavailable,0.7610031
37548,TH,secondary,unknown,90.0,60.0,44.789803,Moderate,unavailable,0.35487816
37549,TH,secondary,unknown,90.0,60.0,44.614227,Moderate,unavailable,0.55014193
37550,TH,secondary,unknown,90.0,60.0,45.743034,Moderate,unavailable,1.5267377
37552,TH,secondary,unknown,90.0,60.0,43.29679,Moderate,unavailable,0.5942755
37553,TH,secondary,unknown,90.0,60.0,43.670406,Moderate,unavailable,0.6084544
37554,TH,secondary,unknown,90.0,60.0,43.49676,Moderate,unavailable,0.6753151
37555,TH,secondary,unknown,90.0,60.0,54.61128,High Risk,unavailable,1.2626406
37556,TH,secondary,unknown,90.0,60.0,44.481514,Moderate,unavailable,1.3268913
37557,TH,secondary,unknown,90.0,60.0,44.60573,Moderate,unavailable,1.2830434
37558,TH,secondary,unknown,90.0,60.0,44.481514,Moderate,unavailable,1.206827
37559,TH,secondary,unknown,90.0,60.0,44.40809,Moderate,unavailable,0.2828716
37560,TH,secondary,unknown,90.0,60.0,44.419838,Moderate,unavailable,1.161246
37561,TH,secondary,unknown,90.0,60.0,45.01839,Moderate,unavailable,0.28793946
37562,TH,secondary,unknown,90.0,60.0,42.461487,Moderate,unavailable,0.2064326
37563,TH,secondary,unknown,90.0,60.0,44.433163,Moderate,unavailable,1.0567185
37564,TH,secondary,unknown,90.0,60.0,44.00861,Moderate,unavailable,1.4490312
37565,TH,secondary,unknown,90.0,60.0,42.19453,Moderate,unavailable,0.34205133
37566,TH,secondary,unknown,90.0,60.0,43.554684,Moderate,unavailable,0.9885458
37567,TH,secondary,unknown,90.0,60.0,41.561104,Moderate,unavailable,0.9117924
37568,TH,secondary,unknown,90.0,60.0,44.948296,Moderate,unavailable,1.4068427
37569,TH,secondary,unknown,90.0,60.0,46.672512,Moderate,unavailable,1.8722614
37571,TH,secondary,unknown,90.0,60.0,46.629517,Moderate,unavailable,1.931654
37572,TH,secondary,unknown,90.0,60.0,46.566803,Moderate,unavailable,1.384131
37573,TH,secondary,unknown,90.0,60.0,45.031094,Moderate,unavailable,1.4631354
37574,TH,secondary,unknown,90.0,60.0,47.163315,Moderate,unavailable,1.9379319
37575,TH,secondary,unknown,90.0,60.0,46.37607,Moderate,unavailable,1.8760571
37576,TH,secondary,unknown,90.0,60.0,49.898193,Moderate,unavailable,2.1738963
37577,TH,secondary,unknown,90.0,60.0,49.898193,Moderate,unavailable,2.128493
37578,TH,secondary,unknown,90.0,60.0,49.898193,Moderate,unavailable,2.1738963
37579,TH,secondary,unknown,90.0,60.0,47.175167,Moderate,unavailable,1.725643
37580,TH,secondary,unknown,90.0,60.0,49.898193,Moderate,unavailable,2.1738963
37581,TH,secondary,unknown,90.0,60.0,46.55646,Moderate,unavailable,1.8071569
37585,TH,secondary,unknown,90.0,60.0,49.108044,Moderate,unavailable,2.58806
37587,TH,secondary,unknown,90.0,60.0,48.118313,Moderate,unavailable,1.2165949
37588,TH,secondary,unknown,90.0,60.0,47.224846,Moderate,unavailable,1.0013511
37589,TH,secondary,unknown,90.0,60.0,46.44439,Moderate,unavailable,1.1204246
37590,TH,secondary,unknown,90.0,60.0,45.852776,Moderate,unavailable,1.1200314
37591,TH,secondary,unknown,90.0,60.0,46.282127,Moderate,unavailable,0.48877972
37592,TH,secondary,unknown,90.0,60.0,45.503883,Moderate,unavailable,0.8596431
37593,TH,secondary,unknown,90.0,60.0,50.87951,Moderate,unavailable,1.8559937
37594,TH,secondary,unknown,90.0,60.0,50.87951,Moderate,unavailable,1.8559937
37595,TH,secondary,unknown,90.0,60.0,50.87951,Moderate,unavailable,1.831171
37596,TH,secondary,unknown,90.0,60.0,45.937634,Moderate,unavailable,1.1343137
37597,TH,secondary,unknown,90.0,60.0,50.87951,Moderate,unavailable,1.831171
37598,TH,secondary,unknown,90.0,60.0,45.373573,Moderate,unavailable,0.8549404
37599,TH,secondary,unknown,90.0,60.0,45.34195,Moderate,unavailable,0.8817187
37601,TH,secondary,unknown,90.0,60.0,42.215195,Moderate,unavailable,1.4100316
37602,TH,secondary,unknown,90.0,60.0,42.26179,Moderate,unavailable,1.4274696
37606,TH,secondary,unknown,75.0,50.0,55.087772,High Risk,unavailable,2.0880659
37607,TH,secondary,unknown,90.0,60.0,45.929436,Moderate,unavailable,2.01659
37608,TH,secondary,unknown,90.0,60.0,46.787777,Moderate,unavailable,1.7374102
37610,TH,secondary,unknown,90.0,60.0,46.95,Moderate,unavailable,1.4373673
37613,TH,secondary,unknown,90.0,60.0,48.365726,Moderate,unavailable,2.1527994
37614,TH,secondary,unknown,90.0,60.0,48.532677,Moderate,unavailable,1.4018377
37615,TH,secondary,unknown,90.0,60.0,45.462112,Moderate,unavailable,0.6673443
37620,TH,secondary,unknown,90.0,60.0,50.706856,Moderate,unavailable,1.9139755
37622,TH,secondary,unknown,90.0,60.0,45.59863,Moderate,unavailable,2.0477827
37623,TH,secondary,unknown,90.0,60.0,50.706856,Moderate,unavailable,1.9436758
37624,TH,secondary,unknown,90.0,60.0,45.91559,Moderate,unavailable,2.1431522
37626,TH,secondary,unknown,90.0,60.0,46.816116,Moderate,unavailable,1.5563354
37629,TH,secondary,unknown,90.0,60.0,50.62029,Moderate,unavailable,2.146792
37632,TH,secondary,unknown,90.0,60.0,50.58537,Moderate,unavailable,1.5091715
37635,TH,secondary,unknown,90.0,60.0,45.261173,Moderate,unavailable,1.4583166
37636,TH,secondary,unknown,90.0,60.0,45.87015,Moderate,unavailable,1.3349862
37640,TH,secondary,unknown,90.0,60.0,45.040302,Moderate,unavailable,1.3337107
37641,TH,secondary,unknown,90.0,60.0,44.30402,Moderate,unavailable,1.0382918
37645,TH,secondary,unknown,75.0,50.0,50.508858,Moderate,unavailable,1.0861626
37646,TH,secondary,unknown,90.0,60.0,46.19916,Moderate,unavailable,2.263309
37647,TH,secondary,unknown,90.0,60.0,44.394974,Moderate,unavailable,1.9796529
37650,TH,secondary,unknown,90.0,60.0,46.282356,Moderate,unavailable,1.6154286
37655,TH,secondary,unknown,90.0,60.0,45.945713,Moderate,unavailable,1.6805177
37657,TH,secondary,unknown,90.0,60.0,46.749054,Moderate,unavailable,1.7891586
37659,TH,secondary,unknown,90.0,60.0,46.398933,Moderate,unavailable,1.2983371
37660,TH,secondary,unknown,90.0,60.0,47.70152,Moderate,unavailable,1.6530526
37661,TH,secondary,unknown,90.0,60.0,47.314133,Moderate,unavailable,1.7014986
37665,TH,secondary,unknown,90.0,60.0,45.367855,Moderate,unavailable,0.9100501
37666,TH,secondary,unknown,90.0,60.0,42.571236,Moderate,unavailable,0.7113749
37667,TH,secondary,unknown,90.0,60.0,43.518616,Moderate,unavailable,0.6975658
37671,TH,secondary,unknown,90.0,60.0,45.134995,Moderate,unavailable,0.79434466
37674,TH,secondary,unknown,90.0,60.0,44.78517,Moderate,unavailable,0.73351026
37675,TH,secondary,unknown,90.0,60.0,44.542435,Moderate,unavailable,0.83520585
37678,TH,secondary,unknown,90.0,60.0,45.802856,Moderate,unavailable,0.94683933
37679,TH,secondary,unknown,90.0,60.0,46.75508,Moderate,unavailable,1.1876645
37685,TH,secondary,unknown,90.0,60.0,44.53943,Moderate,unavailable,1.1879417
37686,TH,secondary,unknown,90.0,60.0,44.500076,Moderate,unavailable,1.4542329
37689,TH,secondary,unknown,60.0,40.0,53.92464,High Risk,unavailable,1.7618582
37693,TH,secondary,unknown,90.0,60.0,43.722225,Moderate,unavailable,0.8074964
37695,TH,secondary,unknown,90.0,60.0,46.140503,Moderate,unavailable,2.0691419
37696,TH,secondary,unknown,90.0,60.0,44.656826,Moderate,unavailable,0.97134787
37697,TH,secondary,unknown,90.0,60.0,44.9275,Moderate,unavailable,0.9333642
37698,TH,secondary,unknown,90.0,60.0,47.202972,Moderate,unavailable,0.8737957
37699,TH,secondary,unknown,90.0,60.0,43.303143,Moderate,unavailable,0.97758
37700,TH,secondary,unknown,90.0,60.0,42.728382,Moderate,unavailable,0.69532305
37701,TH,secondary,unknown,90.0,60.0,45.643444,Moderate,unavailable,1.336114
37703,TH,secondary,unknown,90.0,60.0,44.355907,Moderate,unavailable,1.3009764
37704,TH,secondary,unknown,90.0,60.0,45.309772,Moderate,unavailable,0.9887638
37705,TH,secondary,unknown,90.0,60.0,45.202293,Moderate,unavailable,1.2915128
37706,TH,secondary,unknown,90.0,60.0,45.378845,Moderate,unavailable,0.926007
37707,TH,secondary,unknown,60.0,40.0,55.473373,High Risk,unavailable,3.0857205
37708,TH,secondary,unknown,90.0,60.0,44.560066,Moderate,unavailable,0.6049927
37709,TH,secondary,unknown,90.0,60.0,46.347515,Moderate,unavailable,1.0232979
37710,TH,secondary,unknown,90.0,60.0,45.318417,Moderate,unavailable,0.6725958
37711,TH,secondary,unknown,90.0,60.0,44.62132,Moderate,unavailable,0.5222644
37714,TH,secondary,rural,49.583333333333336,35.0,42.557808,Moderate,unavailable,3.985398
37716,TH,secondary,unknown,75.0,50.0,51.35797,Moderate,unavailable,1.6927845
37717,TH,secondary,unknown,75.0,50.0,51.35797,Moderate,unavailable,1.5947675
37718,TH,secondary,unknown,90.0,60.0,44.09295,Moderate,unavailable,1.52842
37719,TH,secondary,unknown,90.0,60.0,44.58102,Moderate,unavailable,1.4887834
37721,TH,secondary,unknown,90.0,60.0,45.44859,Moderate,unavailable,1.2528958
37723,TH,secondary,unknown,90.0,60.0,44.89197,Moderate,unavailable,1.701323
37729,TH,secondary,unknown,90.0,60.0,45.34507,Moderate,unavailable,1.2814178
37733,TH,secondary,unknown,90.0,60.0,48.320366,Moderate,unavailable,3.497942
37734,TH,secondary,unknown,90.0,60.0,49.472847,Moderate,unavailable,3.580404
37735,TH,secondary,unknown,90.0,60.0,48.018875,Moderate,unavailable,3.0661771
37736,TH,secondary,unknown,90.0,60.0,42.075726,Moderate,unavailable,1.4377488
37737,TH,secondary,unknown,90.0,60.0,41.446026,Moderate,unavailable,1.0180769
37738,TH,secondary,unknown,90.0,60.0,41.839603,Moderate,unavailable,1.6589365
37739,TH,secondary,unknown,90.0,60.0,42.83339,Moderate,unavailable,1.6640123
37741,TH,secondary,unknown,90.0,60.0,40.847027,Moderate,unavailable,1.3020773
37744,TH,secondary,unknown,90.0,60.0,40.847027,Moderate,unavailable,1.3036252
37748,TH,secondary,unknown,90.0,60.0,42.83339,Moderate,unavailable,2.1159456
37750,TH,secondary,unknown,90.0,60.0,48.8524,Moderate,unavailable,2.8350894
37752,TH,secondary,unknown,90.0,60.0,45.126328,Moderate,unavailable,2.0808609
37754,TH,secondary,unknown,90.0,60.0,45.078575,Moderate,unavailable,1.7036059
37755,TH,secondary,unknown,90.0,60.0,44.553123,Moderate,unavailable,0.48786077
37756,TH,secondary,unknown,90.0,60.0,47.447376,Moderate,unavailable,2.1657
37757,TH,secondary,unknown,90.0,60.0,44.890545,Moderate,unavailable,0.9874137
37758,TH,secondary,unknown,90.0,60.0,44.415054,Moderate,unavailable,0.9565883
37759,TH,secondary,unknown,90.0,60.0,45.23258,Moderate,unavailable,0.76254565
37760,TH,secondary,unknown,90.0,60.0,47.32841,Moderate,unavailable,2.0594344
37761,TH,secondary,unknown,90.0,60.0,47.07421,Moderate,unavailable,2.7899153
37762,TH,secondary,unknown,90.0,60.0,47.407352,Moderate,unavailable,2.0576181
37763,TH,secondary,unknown,90.0,60.0,47.185574,Moderate,unavailable,1.9629444
37764,TH,secondary,unknown,90.0,60.0,47.338383,Moderate,unavailable,2.435734
37765,TH,secondary,unknown,90.0,60.0,47.053684,Moderate,unavailable,2.1641502
37767,TH,secondary,unknown,90.0,60.0,46.86067,Moderate,unavailable,1.8676265
37770,TH,secondary,unknown,90.0,60.0,42.809566,Moderate,unavailable,2.021444
37772,TH,secondary,unknown,90.0,60.0,50.18457,Moderate,unavailable,2.987117
37773,TH,secondary,unknown,90.0,60.0,49.93489,Moderate,unavailable,2.9827383
37774,TH,secondary,unknown,90.0,60.0,47.28882,Moderate,unavailable,1.5091554
37775,TH,secondary,unknown,90.0,60.0,44.312695,Moderate,unavailable,1.6117018
37776,TH,secondary,unknown,90.0,60.0,45.574936,Moderate,unavailable,1.0988259
37777,TH,secondary,unknown,90.0,60.0,49.84603,Moderate,unavailable,2.8679023
37778,TH,secondary,unknown,90.0,60.0,45.022095,Moderate,unavailable,1.721292
37780,TH,secondary,unknown,90.0,60.0,43.15237,Moderate,unavailable,1.8924272
37783,TH,secondary,unknown,90.0,60.0,42.89795,Moderate,unavailable,2.3425078
37785,TH,secondary,unknown,90.0,60.0,44.346176,Moderate,unavailable,2.0804434
37786,TH,secondary,unknown,90.0,60.0,44.346176,Moderate,unavailable,2.0452602
37787,TH,secondary,unknown,90.0,60.0,44.346176,Moderate,unavailable,2.0804434
37790,TH,secondary,unknown,90.0,60.0,44.346176,Moderate,unavailable,2.02185
37795,TH,secondary,unknown,90.0,60.0,44.377617,Moderate,unavailable,2.1238933
37796,TH,secondary,unknown,90.0,60.0,42.503635,Moderate,unavailable,1.2141635
37797,TH,secondary,unknown,90.0,60.0,42.615524,Moderate,unavailable,1.4122484
37798,TH,secondary,unknown,90.0,60.0,42.75725,Moderate,unavailable,1.3569226
37799,TH,secondary,unknown,90.0,60.0,48.82297,Moderate,unavailable,2.3260434
37800,TH,secondary,unknown,90.0,60.0,48.421898,Moderate,unavailable,2.2628684
37801,TH,secondary,unknown,90.0,60.0,48.421898,Moderate,unavailable,2.2677107
37802,TH,secondary,unknown,75.0,50.0,56.502235,High Risk,unavailable,2.30489
37803,TH,secondary,unknown,90.0,60.0,43.29234,Moderate,unavailable,0.635249
37804,TH,secondary,unknown,90.0,60.0,42.791855,Moderate,unavailable,1.747839
37805,TH,secondary,unknown,90.0,60.0,42.775677,Moderate,unavailable,1.8012667
37806,TH,secondary,unknown,90.0,60.0,47.50483,Moderate,unavailable,2.088691
37808,TH,secondary,unknown,90.0,60.0,42.775677,Moderate,unavailable,1.8081237
37814,TH,secondary,unknown,90.0,60.0,52.518833,High Risk,unavailable,2.6659644
37815,TH,secondary,unknown,90.0,60.0,52.474827,High Risk,unavailable,2.6659644
37816,TH,secondary,unknown,75.0,50.0,49.492527,Moderate,unavailable,0.33077517
37818,TH,secondary,unknown,90.0,60.0,52.518833,High Risk,unavailable,2.668089
37819,TH,secondary,unknown,90.0,60.0,52.518833,High Risk,unavailable,2.6659644
37820,TH,secondary,unknown,90.0,60.0,52.518833,High Risk,unavailable,2.668089
37822,TH,secondary,unknown,90.0,60.0,52.518833,High Risk,unavailable,2.668089
37823,TH,secondary,unknown,90.0,60.0,46.79664,Moderate,unavailable,1.2031907
37825,TH,secondary,unknown,90.0,60.0,45.110584,Moderate,unavailable,0.9815469
37827,TH,secondary,unknown,90.0,60.0,49.090454,Moderate,unavailable,1.6105641
37829,TH,secondary,unknown,90.0,60.0,45.01991,Moderate,unavailable,0.9451909
37830,TH,secondary,unknown,90.0,60.0,46.946754,Moderate,unavailable,2.5603628
37831,TH,secondary,unknown,90.0,60.0,43.91985,Moderate,unavailable,1.4340423
37832,TH,secondary,unknown,90.0,60.0,46.60857,Moderate,unavailable,2.7885635
37833,TH,secondary,unknown,75.0,50.0,49.105675,Moderate,unavailable,0.53458345
37835,TH,secondary,unknown,90.0,60.0,42.36237,Moderate,unavailable,0.9549881
37836,TH,secondary,unknown,90.0,60.0,46.96784,Moderate,unavailable,2.152436
37837,TH,secondary,unknown,90.0,60.0,42.183342,Moderate,unavailable,1.2821958
37838,TH,secondary,unknown,90.0,60.0,43.693874,Moderate,unavailable,0.59622705
37839,TH,secondary,unknown,90.0,60.0,41.337715,Moderate,unavailable,0.7250656
37840,TH,secondary,unknown,90.0,60.0,42.202244,Moderate,unavailable,1.3169119
37841,TH,secondary,unknown,90.0,60.0,41.74734,Moderate,unavailable,0.76394004
37843,TH,secondary,unknown,90.0,60.0,48.680424,Moderate,unavailable,2.575869
37844,TH,secondary,unknown,90.0,60.0,47.54609,Moderate,unavailable,2.0975747
37846,TH,secondary,unknown,90.0,60.0,46.290585,Moderate,unavailable,2.183608
37847,TH,secondary,unknown,90.0,60.0,48.310135,Moderate,unavailable,1.8341069
37848,TH,secondary,unknown,90.0,60.0,48.335976,Moderate,unavailable,2.4202263
37849,TH,secondary,unknown,90.0,60.0,48.414604,Moderate,unavailable,2.388844
37850,TH,secondary,unknown,90.0,60.0,48.48171,Moderate,unavailable,2.9263139
37852,TH,secondary,unknown,90.0,60.0,48.343884,Moderate,unavailable,2.781227
37854,TH,secondary,unknown,90.0,60.0,47.93926,Moderate,unavailable,1.8934804
37855,TH,secondary,unknown,90.0,60.0,47.22761,Moderate,unavailable,2.4183602
37856,TH,secondary,unknown,90.0,60.0,46.282936,Moderate,unavailable,2.1400511
37857,TH,secondary,unknown,90.0,60.0,47.673885,Moderate,unavailable,1.8380911
37858,TH,secondary,unknown,90.0,60.0,48.192513,Moderate,unavailable,1.8527714
37862,TH,secondary,unknown,90.0,60.0,45.93716,Moderate,unavailable,1.7294914
37864,TH,secondary,unknown,90.0,60.0,49.43852,Moderate,unavailable,2.5110347
37866,TH,secondary,unknown,90.0,60.0,46.867725,Moderate,unavailable,2.2628057
37867,TH,secondary,unknown,90.0,60.0,47.885838,Moderate,unavailable,2.4478393
37869,TH,secondary,unknown,90.0,60.0,48.141632,Moderate,unavailable,0.81425464
37870,TH,secondary,unknown,90.0,60.0,43.283726,Moderate,unavailable,1.9775074
37871,TH,secondary,unknown,90.0,60.0,43.006596,Moderate,unavailable,1.2258669
37872,TH,secondary,unknown,90.0,60.0,43.1356,Moderate,unavailable,1.8515886
37874,TH,secondary,unknown,90.0,60.0,42.437386,Moderate,unavailable,1.839335
37876,TH,secondary,unknown,90.0,60.0,41.53654,Moderate,unavailable,0.8942191
37877,TH,secondary,unknown,90.0,60.0,43.504795,Moderate,unavailable,0.83801967
37878,TH,secondary,unknown,90.0,60.0,43.71774,Moderate,unavailable,0.63914806
37879,TH,secondary,unknown,90.0,60.0,43.716705,Moderate,unavailable,0.7634168
37880,TH,secondary,unknown,90.0,60.0,43.65947,Moderate,unavailable,0.52750045
37881,TH,secondary,unknown,90.0,60.0,47.88717,Moderate,unavailable,2.6275654
37884,TH,secondary,unknown,90.0,60.0,44.260406,Moderate,unavailable,2.017432
37885,TH,secondary,unknown,90.0,60.0,47.073284,Moderate,unavailable,2.2971334
